User-ID,Book-Rating,Book-Id
34421,7,1784
5574,6,1652
5574,6,391
5574,5,753
5574,8,1701
5574,2,1022
5574,5,1709
5574,5,298
5574,4,1374
5574,6,286
5574,8,1294
555,8,2048
555,7,1159
555,4,2377
555,5,729
555,7,1298
555,8,647
555,8,1107
555,6,1615
555,3,477
555,5,1200
20398,5,261
20398,5,1536
20398,5,686
20398,10,929
20398,7,182
20398,5,1477
20398,6,2149
20398,4,1107
20398,4,1447
20398,4,519
115355,6,122
115355,6,1133
115355,5,1610
115355,10,450
115355,9,2014
115355,7,1265
115355,6,1282
115355,5,1004
115355,7,1254
115355,6,1013
232215,8,1906
232215,10,975
232215,6,1290
232215,7,1347
232215,8,411
232215,3,2239
232215,6,1572
232215,5,892
232215,5,2037
232215,9,1657
88679,5,1589
88679,5,392
88679,9,1723
88679,9,1980
88679,8,2066
88679,5,1038
88679,6,2396
88679,8,2372
88679,8,1702
88679,4,1901
173867,8,710
173867,9,1413
173867,8,1727
173867,9,1648
173867,8,744
173867,7,2346
173867,9,2231
173867,5,1904
173867,10,1164
173867,9,2030
271133,9,2298
271133,6,1546
271133,6,332
271133,6,658
271133,3,2406
271133,4,1615
271133,7,1089
271133,5,1901
271133,6,886
271133,7,944
66842,9,559
66842,10,161
66842,7,2112
66842,4,1136
66842,6,1162
66842,9,1441
66842,7,837
66842,7,2091
66842,7,1390
66842,8,2170
32349,7,2186
32349,10,806
32349,9,2249
32349,8,1021
32349,7,1706
32349,10,275
32349,2,882
32349,5,1885
32349,4,2234
32349,6,1841
183944,7,465
183944,9,2257
183944,5,1916
183944,5,838
183944,6,2332
183944,6,2339
183944,6,1157
183944,5,970
183944,6,173
183944,6,740
168546,9,151
168546,5,2047
168546,7,2214
168546,6,676
168546,4,6
168546,3,2355
168546,10,1720
168546,3,191
168546,7,814
168546,4,2406
56789,4,2122
56789,10,43
56789,9,1404
56789,5,96
56789,3,1629
56789,3,2021
56789,9,438
56789,8,1454
56789,7,348
56789,8,865
175673,8,33
175673,5,789
175673,10,1285
175673,2,559
175673,9,1915
175673,4,2383
175673,3,1927
175673,6,218
175673,8,1850
175673,3,1385
134121,4,1467
134121,9,596
134121,6,1522
134121,7,2161
134121,6,327
134121,5,669
134121,6,1531
134121,7,2245
134121,9,24
134121,8,370
676,9,74
676,4,1788
676,2,982
676,3,1130
676,5,2400
676,7,428
676,3,923
676,6,356
676,4,16
676,7,2316
80905,7,1696
80905,9,937
80905,10,689
80905,4,1157
80905,5,1605
80905,4,2135
80905,5,626
80905,10,834
80905,7,1358
80905,5,574
138981,6,562
138981,9,1832
138981,6,467
138981,6,1862
138981,8,93
138981,5,544
138981,7,346
138981,9,2354
138981,7,1910
138981,5,1309
124756,3,708
124756,8,1351
124756,4,514
124756,8,87
124756,9,352
124756,2,796
124756,5,80
124756,4,1222
124756,10,1294
124756,8,1958
240532,8,1628
240532,6,955
240532,9,71
240532,7,1442
240532,6,907
240532,10,1669
240532,7,1278
240532,3,782
240532,7,2027
240532,4,2355
284665,8,2032
284665,6,2406
284665,4,1702
284665,7,652
284665,5,670
284665,5,658
284665,7,109
284665,5,2338
284665,4,1801
284665,4,269
203942,7,487
203942,6,2097
203942,5,1397
203942,6,2387
203942,7,2255
203942,6,2147
203942,6,618
203942,8,1011
203942,4,2398
203942,8,1770
261067,10,778
261067,7,2147
261067,2,2207
261067,7,1218
261067,9,2162
261067,6,1654
261067,5,723
261067,6,2073
261067,9,1431
261067,10,83
252773,7,678
252773,7,1100
252773,7,1802
252773,9,2024
252773,8,1953
252773,8,2016
252773,7,2213
252773,7,1222
252773,8,402
252773,3,697
97771,5,15
97771,5,2258
97771,5,1212
97771,3,2012
97771,3,1793
97771,10,776
97771,7,1549
97771,6,1879
97771,7,2159
97771,8,18
39236,6,124
39236,6,1127
39236,8,1808
39236,5,1322
39236,4,169
39236,8,1810
39236,6,1536
39236,10,2252
39236,7,1166
39236,8,1294
5989,9,1502
5989,4,755
5989,7,8
5989,9,1933
5989,6,1227
5989,5,1683
5989,10,1299
5989,5,421
5989,7,424
5989,7,1534
268835,8,806
268835,5,1631
268835,7,846
268835,4,863
268835,8,839
268835,8,1384
268835,4,1579
268835,6,2365
268835,7,1471
268835,8,509
245257,5,976
245257,4,889
245257,10,334
245257,9,605
245257,6,1800
245257,6,1412
245257,7,692
245257,9,1859
245257,5,2380
245257,6,1154
294207,8,1647
294207,4,1297
294207,6,1334
294207,7,2346
294207,5,889
294207,5,1612
294207,7,1035
294207,5,2265
294207,6,251
294207,7,394
115129,8,574
115129,7,617
115129,9,2261
115129,7,1158
115129,4,693
115129,9,931
115129,7,349
115129,10,2216
115129,7,145
115129,8,1088
271215,7,244
271215,9,1426
271215,6,1913
271215,5,423
271215,7,220
271215,9,1847
271215,3,1506
271215,7,578
271215,7,1502
271215,6,1721
236872,7,551
236872,6,2363
236872,6,1845
236872,7,486
236872,3,460
236872,5,2225
236872,10,1528
236872,6,45
236872,8,1142
236872,6,528
103038,6,1209
103038,8,650
103038,6,2387
103038,10,2202
103038,3,601
103038,6,735
103038,5,333
103038,6,985
103038,5,912
103038,6,1037
280706,4,2307
280706,4,206
280706,7,891
280706,8,102
280706,3,2172
280706,10,324
280706,9,1514
280706,4,2311
280706,7,1794
280706,5,404
127142,10,2356
127142,7,1629
127142,10,1487
127142,3,2186
127142,7,182
127142,9,184
127142,10,1560
127142,4,201
127142,8,393
127142,3,814
22379,6,132
22379,7,206
22379,7,1247
22379,7,253
22379,8,1571
22379,4,2007
22379,4,2315
22379,6,1402
22379,7,1181
22379,6,683
157089,5,1291
157089,8,378
157089,4,1084
157089,8,329
157089,7,1483
157089,7,55
157089,8,1308
157089,9,1892
157089,8,632
157089,7,75
40673,8,1198
40673,3,995
40673,7,711
40673,3,779
40673,6,763
40673,8,298
40673,3,197
40673,5,686
40673,7,746
40673,7,2205
17229,9,480
17229,6,1176
17229,8,416
17229,8,751
17229,7,908
17229,8,1266
17229,6,2105
17229,7,1817
17229,7,475
17229,6,83
173315,8,1908
173315,2,1972
173315,8,2090
173315,4,1050
173315,8,890
173315,7,1289
173315,6,1227
173315,5,556
173315,7,2389
173315,5,1173
17579,6,1350
17579,6,1314
17579,5,141
17579,4,990
17579,7,2327
17579,6,198
17579,5,1145
17579,6,2028
17579,3,2320
17579,8,1581
61111,6,1346
61111,6,775
61111,6,29
61111,6,1842
61111,3,1733
61111,6,1769
61111,9,1049
61111,7,1776
61111,9,323
61111,7,1006
219695,6,331
219695,7,2280
219695,6,1155
219695,5,1629
219695,4,841
219695,7,1755
219695,9,2195
219695,7,1616
219695,4,1286
219695,9,1199
250747,4,1865
250747,5,547
250747,5,1790
250747,6,1855
250747,7,334
250747,6,2330
250747,4,421
250747,8,1755
250747,9,677
250747,10,2403
11365,5,2316
11365,8,450
11365,9,1720
11365,6,2291
11365,3,1673
11365,8,1113
11365,10,2213
11365,9,907
11365,8,209
11365,10,88
140031,5,227
140031,4,976
140031,9,1379
140031,4,151
140031,8,1449
140031,4,324
140031,8,1922
140031,8,1082
140031,9,1775
140031,8,169
117035,7,1946
117035,10,889
117035,5,500
117035,8,1545
117035,3,1091
117035,4,2335
117035,6,614
117035,7,1463
117035,6,411
117035,4,686
258288,8,1302
258288,4,1659
258288,6,580
258288,8,2284
258288,7,598
258288,9,328
258288,5,1847
258288,7,242
258288,8,1472
258288,8,921
162910,5,2032
162910,8,767
162910,10,1869
162910,7,412
162910,4,1991
162910,10,1524
162910,5,2263
162910,6,864
162910,6,1639
162910,4,2064
228460,6,1653
228460,9,2049
228460,10,1037
228460,6,962
228460,8,383
228460,8,338
228460,8,1348
228460,10,271
228460,5,1753
228460,6,1597
198120,9,1833
198120,5,129
198120,5,1791
198120,10,2254
198120,6,1731
198120,8,2049
198120,6,147
198120,6,2070
198120,7,362
198120,6,1073
150730,3,842
150730,6,1079
150730,4,1381
150730,9,1196
150730,9,1927
150730,5,1943
150730,7,1219
150730,5,1153
150730,5,1627
150730,10,1009
298431,8,2130
298431,7,1500
298431,9,1070
298431,7,494
298431,10,741
298431,6,2209
298431,5,831
298431,8,2055
298431,3,830
298431,5,302
18395,7,22
18395,5,77
18395,8,708
18395,9,182
18395,4,836
18395,3,1328
18395,1,2106
18395,7,2328
18395,10,1453
18395,7,1201
179974,7,827
179974,6,628
179974,7,1647
179974,6,215
179974,9,1514
179974,9,358
179974,7,452
179974,9,2249
179974,9,1629
179974,6,1091
131395,6,2399
131395,7,229
131395,9,2367
131395,8,1807
131395,8,711
131395,5,1485
131395,4,1720
131395,6,2345
131395,8,516
131395,4,2275
248286,5,1719
248286,5,1209
248286,8,358
248286,7,2307
248286,7,825
248286,6,1492
248286,7,258
248286,9,1186
248286,7,1216
248286,4,2177
143200,7,2224
143200,3,2072
143200,6,555
143200,7,2098
143200,5,97
143200,7,2046
143200,6,1856
143200,5,1891
143200,8,1303
143200,8,244
82413,8,2160
82413,6,1977
82413,6,1858
82413,7,639
82413,5,237
82413,6,1899
82413,7,1385
82413,5,981
82413,2,44
82413,6,2285
293072,6,1314
293072,4,1903
293072,5,857
293072,8,1230
293072,5,1747
293072,7,2146
293072,8,621
293072,7,815
293072,9,771
293072,6,1221
104259,5,1448
104259,9,2171
104259,5,2098
104259,9,1804
104259,10,1245
104259,1,791
104259,8,35
104259,8,659
104259,4,38
104259,5,252
21239,7,1242
21239,6,1534
21239,7,2357
21239,8,2006
21239,6,1736
21239,7,672
21239,4,1765
21239,7,1937
21239,10,188
21239,1,1035
16548,5,2416
16548,6,1476
16548,9,1978
16548,8,747
16548,9,1656
16548,5,1841
16548,5,2044
16548,7,1169
16548,4,51
16548,9,1890
1727,10,1850
1727,7,2301
1727,3,1778
1727,4,1110
1727,8,2373
1727,5,2172
1727,5,417
1727,6,950
1727,5,596
1727,4,266
76064,1,173
76064,5,440
76064,7,1106
76064,4,1294
76064,6,525
76064,6,2171
76064,5,939
76064,10,990
76064,7,2082
76064,6,909
248099,5,1450
248099,7,972
248099,8,2115
248099,6,2208
248099,10,320
248099,1,721
248099,7,2356
248099,5,997
248099,8,1602
248099,4,15
215489,10,1092
215489,8,1718
215489,3,443
215489,5,61
215489,5,2149
215489,10,592
215489,5,1792
215489,5,201
215489,7,2092
215489,7,1009
106607,5,2345
106607,3,1827
106607,6,2330
106607,6,460
106607,9,379
106607,8,1439
106607,9,1269
106607,8,308
106607,9,2405
106607,5,1966
163039,7,1734
163039,8,1690
163039,6,177
163039,4,1414
163039,10,1202
163039,4,1974
163039,8,67
163039,5,463
163039,5,2176
163039,5,2341
59437,6,766
59437,10,745
59437,7,1632
59437,7,2338
59437,4,184
59437,5,2323
59437,6,1157
59437,8,218
59437,8,1390
59437,6,1812
199411,6,1317
199411,4,561
199411,4,1590
199411,5,2381
199411,9,976
199411,5,838
199411,6,1372
199411,1,1195
199411,7,404
199411,6,62
131447,4,1192
131447,7,2276
131447,7,727
131447,4,857
131447,8,1222
131447,3,182
131447,8,691
131447,4,2018
131447,7,1318
131447,8,1578
154730,8,1486
154730,6,19
154730,4,1347
154730,8,351
154730,5,1692
154730,8,187
154730,8,2216
154730,5,529
154730,3,1661
154730,9,131
231253,3,267
231253,6,343
231253,5,2339
231253,1,145
231253,6,1308
231253,5,814
231253,5,2237
231253,6,2308
231253,4,1561
231253,4,9
29912,5,2410
29912,10,1573
29912,5,1191
29912,7,2307
29912,7,2397
29912,6,321
29912,2,146
29912,7,1164
29912,7,2046
29912,7,770
54745,10,1334
54745,5,230
54745,5,1508
54745,7,1652
54745,9,2231
54745,8,1795
54745,8,1352
54745,2,265
54745,8,2103
54745,7,2181
143905,6,1038
143905,2,46
143905,10,2214
143905,7,1288
143905,5,17
143905,3,1058
143905,5,1888
143905,9,1160
143905,5,1844
143905,9,1165
178408,4,1598
178408,8,1901
178408,8,2404
178408,8,2334
178408,7,652
178408,6,1679
178408,6,2177
178408,10,1423
178408,6,2271
178408,6,419
235741,9,2145
235741,10,875
235741,6,1197
235741,7,1553
235741,6,784
235741,9,2033
235741,6,2377
235741,7,974
235741,7,1764
235741,2,1512
67425,4,2234
67425,10,470
67425,8,1067
67425,7,1433
67425,6,1953
67425,9,1783
67425,8,1504
67425,8,1699
67425,8,196
67425,7,1509
159127,6,1492
159127,8,1130
159127,4,1468
159127,6,1418
159127,8,279
159127,10,2099
159127,6,1430
159127,7,294
159127,5,2091
159127,7,894
156090,8,2031
156090,6,1398
156090,7,184
156090,9,2096
156090,6,107
156090,5,1067
156090,9,935
156090,8,1959
156090,8,2271
156090,6,87
239660,5,1887
239660,4,1241
239660,6,1103
239660,9,2278
239660,8,722
239660,7,974
239660,4,1237
239660,5,604
239660,5,1016
239660,10,2124
119882,4,658
119882,5,927
119882,4,761
119882,8,1820
119882,7,867
119882,8,2123
119882,10,131
119882,9,364
119882,5,32
119882,8,847
219562,8,489
219562,7,1007
219562,6,816
219562,8,2065
219562,9,1155
219562,8,378
219562,7,1250
219562,7,1736
219562,3,777
219562,5,437
126910,9,1425
126910,7,227
126910,5,1228
126910,2,735
126910,9,1788
126910,6,1540
126910,7,4
126910,6,2243
126910,7,754
126910,7,1381
41923,5,776
41923,6,1525
41923,6,939
41923,7,2166
41923,8,2086
41923,3,437
41923,6,1684
41923,4,25
41923,6,6
41923,8,402
228692,6,559
228692,7,2023
228692,7,1703
228692,5,501
228692,9,1029
228692,8,495
228692,7,1512
228692,7,587
228692,3,189
228692,10,1226
100455,8,1365
100455,10,2185
100455,8,833
100455,4,954
100455,9,1046
100455,2,304
100455,4,153
100455,6,813
100455,10,1932
100455,7,2218
129634,5,420
129634,6,909
129634,7,654
129634,5,1533
129634,9,1103
129634,4,84
129634,2,776
129634,7,2076
129634,7,1973
129634,6,1879
32046,4,159
32046,7,690
32046,7,1815
32046,6,2057
32046,7,1538
32046,7,216
32046,10,1662
32046,5,1326
32046,6,1333
32046,6,1724
62314,3,937
62314,7,522
62314,8,1535
62314,9,102
62314,9,1160
62314,5,2373
62314,10,1623
62314,9,1014
62314,8,1408
62314,7,996
288628,9,571
288628,8,1141
288628,6,1492
288628,7,602
288628,7,56
288628,5,1031
288628,7,1075
288628,8,1925
288628,10,2307
288628,7,1706
256498,6,706
256498,9,2182
256498,6,199
256498,7,289
256498,3,1572
256498,8,1517
256498,4,915
256498,5,363
256498,8,890
256498,6,2337
87861,7,2334
87861,10,1976
87861,8,252
87861,4,942
87861,6,1934
87861,7,2337
87861,7,758
87861,6,2154
87861,6,1783
87861,9,1549
62664,5,2136
62664,5,1105
62664,7,2021
62664,4,818
62664,4,1265
62664,7,1679
62664,4,2175
62664,8,1562
62664,3,342
62664,5,519
146539,4,910
146539,7,2358
146539,10,1985
146539,7,1732
146539,7,468
146539,4,2283
146539,7,1997
146539,5,1085
146539,6,2062
146539,6,1450
257128,6,626
257128,7,2343
257128,7,86
257128,3,2095
257128,5,463
257128,9,1569
257128,6,1927
257128,5,760
257128,5,405
257128,4,1368
55029,7,2107
55029,10,1306
55029,3,711
55029,8,1391
55029,4,509
55029,5,401
55029,9,1966
55029,9,414
55029,4,1960
55029,3,2285
125504,6,714
125504,3,954
125504,8,1260
125504,3,2218
125504,4,1268
125504,2,2149
125504,10,817
125504,10,1628
125504,6,135
125504,3,800
280478,5,849
280478,5,1986
280478,5,1590
280478,6,418
280478,8,1136
280478,8,2421
280478,5,1202
280478,3,847
280478,10,2152
280478,6,946
38812,7,803
38812,6,1235
38812,3,1477
38812,7,904
38812,8,415
38812,5,2186
38812,6,1993
38812,10,432
38812,6,518
38812,6,1565
239480,9,1316
239480,7,703
239480,4,1163
239480,6,2007
239480,9,11
239480,6,2074
239480,8,1404
239480,7,1562
239480,6,2400
239480,7,2221
18684,9,1919
18684,6,40
18684,7,1083
18684,5,927
18684,5,1824
18684,6,2160
18684,9,594
18684,8,2271
18684,5,596
18684,7,1477
266685,4,1544
266685,10,154
266685,5,191
266685,10,1891
266685,6,1657
266685,7,1788
266685,6,1531
266685,10,2110
266685,5,361
266685,10,464
88637,7,2140
88637,6,809
88637,6,30
88637,6,255
88637,6,1880
88637,5,1519
88637,7,651
88637,5,1230
88637,7,186
88637,8,749
239169,6,2343
239169,8,1334
239169,8,1388
239169,5,351
239169,4,559
239169,8,1586
239169,7,1161
239169,6,2091
239169,10,420
239169,7,189
187509,3,292
187509,6,361
187509,7,589
187509,7,641
187509,6,1815
187509,8,1020
187509,7,2244
187509,5,111
187509,2,473
187509,9,2074
21263,6,2369
21263,8,2405
21263,7,903
21263,4,894
21263,6,881
21263,5,1323
21263,8,1210
21263,4,1776
21263,6,282
21263,3,1344
2609,5,410
2609,10,506
2609,4,2404
2609,8,1069
2609,5,389
2609,5,1589
2609,7,2421
2609,6,1914
2609,6,295
2609,5,2352
82003,10,946
82003,6,1661
82003,6,1461
82003,4,2419
82003,9,306
82003,6,92
82003,4,1791
82003,4,1719
82003,9,1519
82003,6,510
100377,7,824
100377,7,1472
100377,7,2146
100377,9,992
100377,5,508
100377,7,602
100377,8,1100
100377,5,1023
100377,7,528
100377,5,1474
200142,8,1931
200142,2,213
200142,6,1857
200142,7,1450
200142,7,2248
200142,4,1534
200142,8,2073
200142,5,1221
200142,3,1445
200142,1,577
293490,5,7
293490,4,474
293490,1,1421
293490,9,398
293490,6,20
293490,8,320
293490,7,350
293490,6,1484
293490,7,1904
293490,3,937
120865,5,1194
120865,7,187
120865,5,2105
120865,7,735
120865,5,1528
120865,7,77
120865,7,1812
120865,9,2408
120865,6,194
120865,7,1450
148005,6,1574
148005,5,374
148005,6,1248
148005,9,16
148005,8,2283
148005,6,2322
148005,6,179
148005,8,1260
148005,3,2060
148005,8,2112
171736,6,1457
171736,6,631
171736,7,1636
171736,5,1857
171736,4,417
171736,9,1485
171736,4,1920
171736,6,284
171736,5,1877
171736,9,2147
79344,9,1222
79344,6,738
79344,6,2334
79344,10,652
79344,6,351
79344,7,1805
79344,8,1189
79344,5,985
79344,5,558
79344,5,1766
26365,3,1826
26365,4,1575
26365,9,896
26365,7,82
26365,5,457
26365,9,2175
26365,9,1882
26365,7,744
26365,10,2212
26365,5,1874
82198,8,1292
82198,8,1876
82198,6,810
82198,7,2355
82198,7,1488
82198,4,433
82198,7,2256
82198,6,735
82198,8,1525
82198,5,1445
11429,9,1242
11429,6,307
11429,4,2141
11429,7,763
11429,6,997
11429,5,560
11429,6,1286
11429,8,746
11429,4,1361
11429,7,2157
272174,5,852
272174,4,2076
272174,5,1188
272174,9,1436
272174,6,1497
272174,8,383
272174,5,453
272174,10,938
272174,6,2209
272174,4,758
24457,5,180
24457,3,2146
24457,5,1948
24457,5,2357
24457,8,1851
24457,3,428
24457,9,1399
24457,9,762
24457,4,869
24457,10,589
175071,3,64
175071,8,1632
175071,8,2420
175071,5,516
175071,7,878
175071,6,786
175071,8,1987
175071,5,1161
175071,5,505
175071,8,1283
76383,6,1830
76383,6,660
76383,4,748
76383,9,759
76383,10,2164
76383,6,2343
76383,5,1704
76383,7,1873
76383,5,2100
76383,6,1104
2843,2,2019
2843,9,493
2843,6,20
2843,7,2375
2843,6,1635
2843,6,1756
2843,7,492
2843,5,547
2843,7,1568
2843,8,1694
207591,6,432
207591,8,2215
207591,6,1133
207591,5,81
207591,8,2346
207591,4,763
207591,8,188
207591,7,1881
207591,3,386
207591,3,1793
276673,9,898
276673,4,620
276673,7,829
276673,4,1259
276673,8,1839
276673,10,357
276673,9,1620
276673,5,221
276673,6,2307
276673,7,1659
298268,7,2137
298268,7,1171
298268,7,1653
298268,7,1893
298268,7,1808
298268,9,850
298268,4,935
298268,5,2317
298268,5,1438
298268,8,1003
75193,6,1741
75193,8,421
75193,10,875
75193,6,2037
75193,8,100
75193,4,2027
75193,3,1742
75193,8,495
75193,5,2218
75193,5,1002
177000,9,2075
177000,7,742
177000,1,442
177000,5,337
177000,7,113
177000,6,852
177000,6,1135
177000,7,643
177000,9,1144
177000,7,364
57865,9,1927
57865,8,1625
57865,6,736
57865,4,824
57865,7,92
57865,5,954
57865,4,2301
57865,9,340
57865,3,2306
57865,9,1616
167738,9,772
167738,1,487
167738,10,536
167738,10,1153
167738,4,1318
167738,5,11
167738,6,1442
167738,8,154
167738,8,1623
167738,5,1511
243384,6,1317
243384,6,2105
243384,7,1289
243384,9,1207
243384,5,285
243384,7,1235
243384,6,299
243384,7,1640
243384,4,1111
243384,8,1272
171685,9,272
171685,2,1709
171685,7,1992
171685,8,1518
171685,4,962
171685,5,347
171685,7,763
171685,6,149
171685,4,2418
171685,3,1334
40689,10,255
40689,7,1652
40689,10,388
40689,7,2038
40689,5,140
40689,7,2215
40689,8,144
40689,6,983
40689,8,2297
40689,5,1008
90946,5,2384
90946,10,656
90946,8,2105
90946,6,1565
90946,6,1009
90946,5,1608
90946,4,986
90946,6,387
90946,6,1717
90946,7,583
181976,6,152
181976,7,1677
181976,3,1126
181976,6,1598
181976,8,1172
181976,3,596
181976,9,1124
181976,6,2379
181976,7,420
181976,2,1700
200333,6,2087
200333,8,2170
200333,7,506
200333,5,2270
200333,6,502
200333,5,1648
200333,7,1131
200333,6,98
200333,4,538
200333,8,2158
52115,6,1881
52115,10,2133
52115,4,1946
52115,7,1318
52115,9,1256
52115,7,1709
52115,9,1521
52115,8,2180
52115,3,564
52115,10,1588
130717,5,680
130717,4,1972
130717,10,231
130717,9,736
130717,8,1541
130717,9,1592
130717,4,1610
130717,10,152
130717,9,1029
130717,6,1325
115239,6,1192
115239,5,1234
115239,8,896
115239,8,213
115239,8,334
115239,7,1152
115239,7,756
115239,10,2375
115239,8,151
115239,6,2195
38649,7,2093
38649,5,427
38649,5,358
38649,6,189
38649,2,1825
38649,6,435
38649,9,473
38649,8,80
38649,7,280
38649,9,1265
220638,7,602
220638,5,111
220638,10,429
220638,7,413
220638,5,1011
220638,4,930
220638,8,1928
220638,8,1559
220638,7,1566
220638,6,2425
36889,5,1276
36889,9,1365
36889,8,1545
36889,10,120
36889,7,1039
36889,7,62
36889,7,2241
36889,7,1353
36889,7,2026
36889,6,1492
138236,9,2361
138236,6,2378
138236,7,1059
138236,7,1905
138236,4,2131
138236,7,1041
138236,2,751
138236,5,2251
138236,10,1992
138236,6,636
163792,6,1914
163792,10,1897
163792,7,599
163792,5,929
163792,4,345
163792,4,1549
163792,8,265
163792,8,799
163792,5,506
163792,6,2231
267877,7,505
267877,10,857
267877,7,882
267877,5,1759
267877,2,465
267877,6,2109
267877,7,1626
267877,5,633
267877,6,207
267877,6,337
291552,7,809
291552,6,1789
291552,4,652
291552,8,2184
291552,7,1261
291552,8,1069
291552,10,107
291552,6,585
291552,5,2027
291552,5,885
158753,5,1745
158753,10,442
158753,9,869
158753,5,426
158753,7,1004
158753,7,1483
158753,7,1517
158753,6,1158
158753,8,1528
158753,6,1083
235055,7,1789
235055,6,1563
235055,6,829
235055,2,19
235055,9,650
235055,8,1919
235055,8,1049
235055,7,1388
235055,7,813
235055,7,2374
228110,4,1987
228110,4,1516
228110,8,1410
228110,5,1570
228110,7,2166
228110,2,255
228110,2,874
228110,5,775
228110,3,1189
228110,5,1448
225050,4,1177
225050,10,1032
225050,6,1407
225050,4,1702
225050,5,376
225050,3,1002
225050,10,640
225050,6,2233
225050,6,61
225050,7,1581
122056,9,1750
122056,9,744
122056,10,2074
122056,6,1784
122056,4,2018
122056,4,1299
122056,5,2396
122056,8,1208
122056,10,348
122056,7,1079
33501,5,2369
33501,7,838
33501,9,1233
33501,9,608
33501,9,1197
33501,9,2101
33501,6,1010
33501,5,1579
33501,9,2115
33501,6,556
1326,7,647
1326,3,14
1326,7,1840
1326,7,756
1326,7,1076
1326,8,501
1326,7,1137
1326,10,1339
1326,9,2020
1326,10,2088
133153,5,187
133153,3,1558
133153,8,513
133153,9,1354
133153,8,211
133153,10,1161
133153,5,2249
133153,9,2161
133153,10,268
133153,8,1271
75632,7,16
75632,7,1489
75632,10,920
75632,5,2053
75632,4,360
75632,7,2096
75632,6,35
75632,6,80
75632,6,1134
75632,3,51
26602,6,179
26602,8,63
26602,6,1162
26602,6,2103
26602,8,194
26602,3,872
26602,8,1433
26602,9,2086
26602,8,1106
26602,9,1210
150226,3,1321
150226,7,232
150226,6,1279
150226,6,1763
150226,4,526
150226,3,1671
150226,3,934
150226,9,1133
150226,7,508
150226,7,1518
52349,6,1876
52349,5,2166
52349,8,1553
52349,6,747
52349,4,2178
52349,8,164
52349,4,2371
52349,8,373
52349,7,1567
52349,4,425
139890,4,1624
139890,10,1430
139890,5,629
139890,9,1349
139890,7,149
139890,5,1026
139890,7,485
139890,7,5
139890,7,2202
139890,8,1412
290910,4,142
290910,10,1878
290910,8,833
290910,5,396
290910,10,1563
290910,6,1154
290910,7,1957
290910,8,343
290910,8,1006
290910,8,2138
203316,6,1369
203316,10,580
203316,6,2293
203316,7,1194
203316,8,345
203316,8,502
203316,5,1055
203316,8,1135
203316,6,322
203316,7,1554
269982,4,539
269982,9,570
269982,7,1054
269982,4,2304
269982,6,109
269982,8,1037
269982,3,391
269982,6,1683
269982,9,337
269982,7,175
99457,6,758
99457,6,1592
99457,7,2196
99457,10,1417
99457,8,2374
99457,5,968
99457,7,861
99457,6,1110
99457,8,1039
99457,7,707
5358,10,240
5358,6,1472
5358,9,837
5358,9,17
5358,6,114
5358,7,1698
5358,10,1693
5358,9,2142
5358,6,361
5358,7,1371
236062,7,130
236062,10,1808
236062,7,1553
236062,5,2079
236062,7,2070
236062,7,1865
236062,4,1014
236062,7,2261
236062,10,681
236062,7,353
117800,8,1525
117800,8,1930
117800,7,425
117800,8,625
117800,6,545
117800,4,362
117800,10,1718
117800,6,1579
117800,7,1957
117800,7,785
203509,6,420
203509,6,1526
203509,9,2365
203509,8,168
203509,6,749
203509,4,607
203509,5,1748
203509,8,2290
203509,6,190
203509,9,1783
15885,8,743
15885,5,396
15885,10,2233
15885,6,1226
15885,8,898
15885,7,303
15885,5,550
15885,9,319
15885,4,2186
15885,4,261
279741,7,1824
279741,3,1289
279741,8,2035
279741,5,977
279741,7,1972
279741,7,2097
279741,6,1080
279741,5,1058
279741,6,186
279741,7,2122
262994,8,190
262994,7,2230
262994,6,1349
262994,6,891
262994,6,1103
262994,7,544
262994,6,2263
262994,6,969
262994,7,495
262994,5,1568
197017,2,2246
197017,4,793
197017,7,2418
197017,8,1364
197017,5,2054
197017,5,1579
197017,5,504
197017,7,1811
197017,4,499
197017,8,1968
139655,1,129
139655,5,841
139655,8,1864
139655,8,1126
139655,6,1810
139655,6,1460
139655,8,353
139655,5,1674
139655,7,1946
139655,7,187
36551,6,986
36551,9,464
36551,4,1099
36551,6,516
36551,3,771
36551,3,855
36551,5,2402
36551,7,187
36551,3,204
36551,2,2230
241623,6,1066
241623,6,1225
241623,7,1697
241623,8,682
241623,8,1571
241623,5,2249
241623,6,400
241623,7,323
241623,4,1352
241623,6,413
122150,6,772
122150,6,2212
122150,6,1898
122150,8,2038
122150,6,1667
122150,6,751
122150,7,240
122150,8,1653
122150,6,1453
122150,6,1482
36220,5,388
36220,5,568
36220,7,1092
36220,7,1201
36220,7,1317
36220,6,2037
36220,5,1678
36220,6,1593
36220,6,5
36220,5,1592
235706,10,1810
235706,6,540
235706,5,712
235706,7,499
235706,7,1905
235706,6,15
235706,8,1294
235706,9,1382
235706,3,666
235706,7,2024
100395,6,748
100395,7,1961
100395,1,1011
100395,10,2314
100395,10,438
100395,7,875
100395,3,1512
100395,8,868
100395,9,1866
100395,7,430
75175,4,91
75175,3,2018
75175,8,945
75175,6,1431
75175,7,1761
75175,5,1073
75175,7,1999
75175,10,2386
75175,7,1188
75175,6,1270
195433,6,1139
195433,7,380
195433,6,2287
195433,10,670
195433,4,2018
195433,9,279
195433,6,1883
195433,7,1258
195433,4,2088
195433,6,316
163082,7,1416
163082,7,1888
163082,8,417
