User-ID,ISBN,Book-Rating
251877,0812036042,9
251890,0441102670,0
252006,0142000205,6
252007,0312980140,0
252034,0345339738,7
252056,0140250913,0
252071,0373250215,0
252071,0373484410,0
252071,0425136981,0
252071,0425147517,0
252071,0425181103,0
252071,0440236738,0
252071,0515122491,0
252071,0553289519,0
252071,0553290851,7
252071,0553295004,0
252071,0553576003,0
252071,0553578685,0
252071,0553579754,0
252071,0671042858,0
252071,067179356X,0
252071,0679721037,0
252080,0446610178,7
252085,0425143325,8
252159,0440235162,8
252168,0060974990,10
252179,0871136791,0
252212,0345446666,0
252222,0062513346,0
252222,0312982518,0
252222,0345439104,0
252222,0385334176,9
252222,0385334230,8
252222,0393315088,0
252222,0395754909,9
252222,0449213536,7
252222,0618249060,0
252222,0671774670,0
252222,0743422007,9
252229,1400034779,8
252257,0451168615,0
252265,0345422406,9
252268,0060730552,0
252268,0062513346,0
252279,0060930535,0
252279,0345346297,7
252279,0425170349,0
252279,067972723X,9
252282,0440236738,0
252287,0312982518,0
252287,0373484410,6
252287,0842342702,0
252287,140003065X,0
252292,067155302X,0
252328,055337933X,0
252335,0292760280,10
252347,0425143325,0
252347,1551665719,0
252353,0747526036,0
252356,0385474016,0
252383,0099429799,8
252392,0865471185,0
252412,0552998486,0
252412,0804001480,0
252418,0449001245,7
252418,0517149257,10
252418,055358135X,7
252481,1580628362,0
252491,0886774004,9
252510,0345368436,0
252510,1583224890,10
252552,0743203968,5
252567,0452260116,0
252567,0679723161,6
252574,067976397X,8
252598,0330491199,9
252598,0552998001,0
252624,0156632772,0
252628,0553380966,0
252639,0425181111,5
252642,0060959037,9
252642,0375702369,7
252642,0452282195,0
252642,0552146730,8
252644,0451170113,4
252654,0671014919,10
252657,0201408252,8
252657,0393316041,9
252695,0061096857,0
252695,0312966202,0
252695,0312968302,0
252695,0345428307,0
252695,0345444884,0
252695,0373484410,0
252695,0375703063,8
252695,037570504X,0
252695,0380731223,9
252695,0425143325,0
252695,0425152901,0
252695,0446606812,0
252695,0446608890,0
252695,0449146979,0
252695,0451207793,0
252695,0515128554,8
252695,0515133086,0
252695,0553279378,0
252695,0553581856,0
252695,0671024183,0
252695,0671027123,7
252695,0671524097,0
252695,0671728202,0
252695,067179566X,9
252698,0451169514,10
252703,0446606812,5
252703,0449002985,5
252718,0552998087,0
252719,0761104844,9
252719,0965307794,0
252719,0965307883,0
252734,156584100X,8
252764,0805063749,8
252775,038549081X,0
252777,0440234743,0
252783,1400034779,0
252785,0345305183,9
252804,0552998834,0
252804,0571215165,0
252806,0316284955,7
252806,0375727132,0
252820,0060512806,0
252820,0060930535,0
252820,0142002267,0
252820,0312420145,8
252820,044651862X,9
252820,0451147952,0
252820,0552999954,0
252820,0671027638,0
252820,0671708635,8
252820,0679731148,8
252820,0684873214,0
252825,0552999458,7
252827,0140276904,10
252827,0140620125,0
252827,0312983867,0
252827,0316168815,0
252827,0345301110,0
252827,0349117047,10
252827,0552998001,10
252827,0552998877,0
252827,1400034779,10
252829,0439064864,10
252829,0972393617,10
252846,055305340X,0
252848,0345432401,0
252848,0373289804,0
252848,0451173317,0
252848,0765340216,0
252848,0812513754,0
252865,0060919884,9
252865,0345441036,0
252865,0425143325,0
252865,0425181103,7
252865,0425181111,0
252865,0446676438,0
252865,0553579754,0
252865,0970998716,9
252874,0141000198,7
252875,0486287769,9
252900,1400032717,8
252953,0061054674,10
252953,0061054682,8
252953,006441034X,9
252953,0586210695,10
253005,067102423X,8
253005,0679721037,0
253005,0842342702,8
253080,0811213463,0
253106,0440234743,0
253106,0440235162,0
253106,0679731148,0
253107,0451169514,9
253202,1573225053,7
253214,0312980140,0
253220,0609808346,8
253226,0060930535,0
253228,014100018X,0
253297,0345450698,10
253310,0452282195,8
253310,1573225789,0
253311,0449006530,7
253313,0425192032,0
253322,0767902521,8
253330,0385503954,9
253346,0446608890,0
253403,0006511481,0
253482,0425181111,10
253482,0439064864,10
253514,1400034779,6
253556,158134449X,0
253580,0446607207,0
253580,0684854678,0
253580,0965796930,8
253585,0062508113,10
253589,0345441702,0
253602,0060929871,0
253602,0345444884,1
253602,0582418178,0
253602,0671731424,8
253602,0671741039,0
253612,0425179613,0
253626,037570387X,9
253626,0375713344,9
253626,038572179X,10
253626,1400032717,9
253626,1400047838,10
253668,0375714499,10
253668,0618249060,10
253693,0679783180,0
253714,0842342702,10
253726,0152050868,5
253771,0151009988,10
253771,0375703861,0
253771,1400031362,10
253771,1400034779,10
253773,0553273914,0
253793,067102423X,9
253821,0142000205,0
253821,0345339738,0
253821,0380763397,0
253821,0425099334,0
253821,0440241057,0
253821,0505521792,0
253821,0553567683,0
253855,0140143459,0
253855,0345339738,0
253855,0679731148,0
253867,0345436911,0
253871,044018293X,10
253871,0451161351,7
253871,0452281431,10
253871,0553582917,10
253871,0671007637,5
253871,0671021001,8
253949,0446608890,7
253949,1573226882,9
253964,0743412621,8
253990,0679781498,9
254027,0465014909,0
254038,067102423X,9
254038,0671743058,0
254042,0140299947,6
254043,067976397X,0
254064,0060920084,0
254064,0446600474,5
254065,0553563386,0
254086,0439064864,10
254131,0515122491,8
254144,0345443284,0
254153,0060930535,0
254160,0060930535,0
254160,0140286276,0
254160,0141000198,0
254160,0425170349,8
254160,0452282195,0
254194,0452274427,0
254196,0446354732,5
254196,0449218473,3
254201,0345396936,8
254201,0425170349,5
254201,0684849690,9
254206,0345316509,10
254206,0425143325,9
254206,0425170349,9
254206,0441102670,10
254206,0441748600,10
254206,0451150651,8
254206,0451173317,10
254206,0553212419,10
254206,0553580337,10
254206,0671042858,10
254206,0743435389,10
254221,0345443284,0
254224,0486287599,0
254236,0679772677,7
254241,0345396553,0
254241,0425143325,0
254241,0553103741,0
254241,0812551478,0
254270,0446605581,0
254281,0142002267,0
254299,0060959037,0
254299,0141000198,6
254299,0345396537,0
254299,0345443284,7
254299,0375703861,0
254299,0452282829,7
254315,0385265700,10
254320,0060930535,10
254355,0449006530,9
254355,0451210638,10
254355,0679772677,0
254370,0374522839,0
254377,0671742515,10
254409,0425182878,8
254417,0345321383,0
254438,0062545035,0
254450,1400034779,0
254465,0060930535,0
254465,0061054909,10
254465,0140150749,10
254465,0140177396,0
254465,0312966970,0
254465,0312980140,0
254465,0312983867,10
254465,0345443284,0
254465,0394758285,0
254465,0425147584,0
254465,044018293X,10
254465,0440235162,0
254465,0440504708,0
254465,0446600342,0
254465,0446600474,0
254465,0446611085,10
254465,0449006530,0
254465,0452282829,0
254465,0515133086,0
254465,0553567683,9
254465,0553587242,0
254465,0679434046,0
254465,0767905202,0
254465,0843949090,0
254467,0679723161,0
254467,0679723692,0
254467,0679731377,10
254467,0786886323,8
254481,0440936853,0
254486,0440236738,7
254502,0060739428,0
254502,0140620222,0
254502,0375703861,0
254502,0425180050,0
254502,1400034779,0
254524,0425181103,0
254525,0140280464,0
254528,0312983301,10
254528,0312983867,0
254528,155166951X,0
254547,0425180964,10
254676,0373194862,0
254676,0671027123,0
254690,006052510X,0
254690,1573223565,0
254707,1573221112,8
254712,0552999458,3
254751,038572179X,0
254777,0060959037,8
254777,0345443284,7
254777,1400034779,0
254822,0060975008,6
254822,0140041796,0
254822,0140097317,8
254822,0140178139,8
254822,0156007754,9
254822,015640057X,7
254822,0312263996,8
254822,0385264739,0
254822,0446604402,0
254822,0679720227,9
254822,0679723161,9
254859,0439064864,10
254863,155166531X,5
254899,0060512806,0
254899,006091307X,0
254899,0140030344,0
254899,0156443007,0
254899,0345316509,7
254899,0345418689,3
254899,0425174808,6
254899,0425176932,6
254899,0425179613,0
254899,0425180050,0
254899,0425182673,7
254899,0425186709,0
254899,0441317480,0
254899,0441748600,8
254899,0452011876,10
254899,055305340X,0
254899,0679767827,0
254899,0679785892,9
254899,080213825X,0
254899,0836204387,0
254899,091827382X,0
254899,1400034779,10
254915,0552771848,9
254915,0552999458,7
254945,0452011876,0
254971,0312971397,5
254971,0385720106,0
254971,0425136981,0
254971,0440234743,0
254971,0446607134,0
254971,0446607207,0
254971,0446610178,0
254971,0449218473,0
254971,0452282829,0
254971,0515128554,0
254971,0553560271,0
254971,0671027123,0
254971,0671727796,0
254971,0805063897,0
254971,1400031362,0
254984,0099461099,7
254995,0142437255,0
254995,0385493622,8
254999,0441627404,10
255019,0679434046,5
255038,0345441036,0
255045,0316769487,7
255056,0060507403,0
255056,0684848155,9
255074,0345432401,6
255076,0380017792,8
255078,0062508113,8
255078,0140177396,0
255078,0156002086,8
255078,0316769487,9
255078,0553299492,0
255078,0553573306,7
255078,0553574019,5
255078,0812501942,8
255086,0679720227,5
255092,0440208149,0
255092,0449001962,0
255092,0449207331,0
255092,0553270818,0
255167,0767902521,7
255218,0140259104,0
255218,0141001828,0
255218,015670160X,0
255218,0375700269,0
255218,0375703063,0
255218,0375704434,0
255218,0385265700,10
255218,0393326713,0
255218,0435909614,0
255218,0452282098,0
255218,0743211995,0
255218,0743219570,0
255218,080411918X,0
255218,1400034779,0
255259,0618002235,10
255267,044900483X,9
255289,0671042858,6
255289,1400034779,0
255411,1573225789,0
255489,0060987529,0
255489,014100018X,0
255489,0142001805,0
255489,0312422156,0
255489,0345396537,0
255489,0345428307,8
255489,0385265700,0
255489,0425162443,0
255489,0425182878,8
255489,0679731148,0
255489,0743225082,0
255489,0743444043,5
255489,0802136680,0
255490,0805063897,8
255493,0060931809,8
255493,0312263996,0
255493,0393308197,0
255493,1860645887,0
255494,0590254766,0
255516,0316831301,0
255517,067976397X,0
255521,0006514855,0
255546,0446606812,7
255582,0345443284,0
255595,0140041796,7
255618,0142000205,0
255618,0312199430,0
255618,0345418263,7
255618,0345436911,0
255618,0385474016,0
255618,0385720106,0
255618,0679731377,0
255618,0679735771,0
255640,0452282829,8
255655,0385302312,9
255661,0345463153,0
255661,0451207645,0
255661,0553580515,0
255661,067102423X,6
255719,014100018X,0
255719,0425147584,0
255719,0425170349,0
255719,0440234743,0
255728,0060959037,0
255743,0767902521,0
255780,1581346085,0
255786,0345418263,10
255786,0684804522,9
255786,0767907817,0
255794,0141311886,8
255814,0142437204,0
255814,0552999458,0
255814,0552999954,7
255814,0812555104,8
255821,0446605581,0
255837,0679723161,10
255844,0312241224,0
255844,0618526412,7
255846,0345439104,0
255846,0385503954,9
255846,0393313964,0
255858,0060930535,10
255913,0140620222,0
255943,0349117047,0
255943,0552995800,0
255945,0345443284,7
255972,0671742515,8
256023,0425170349,6
256023,076790382X,0
256072,0452282829,0
256072,1585670987,9
256103,0886773784,8
256133,0743454146,0
256158,0140442529,8
256167,0300101058,0
256167,0312966970,0
256167,0312980140,0
256167,0312983867,8
256167,0345441036,0
256167,0373028601,0
256167,0380731509,0
256167,0439064864,0
256167,0439194040,0
256167,0451160312,0
256167,0451161351,0
256167,0451168615,0
256167,0451169514,0
256167,0552998877,8
256167,0671007637,0
256167,0671039725,0
256167,0671039946,0
256202,0446608602,7
256210,0312982518,0
256247,0060956860,0
256247,0060959037,0
256247,0312873115,10
256247,0385491034,0
256247,0446611085,0
256247,0553580515,7
256247,0679761047,0
256247,0767902521,0
256247,1400032717,0
256248,0515128554,10
256251,0394800168,0
256251,0394800761,0
256251,0394800915,0
256270,1580628362,8
256392,0446606812,0
256402,0345412818,0
256402,0375701966,0
256402,0380720868,0
256402,0385315287,0
256402,0441505325,0
256402,0553273914,0
256402,055358135X,0
256402,067102423X,0
256402,0679801111,8
256407,0140178139,0
256407,0312966970,0
256407,0375703063,0
256407,0425152898,0
256407,0439064864,0
256407,0440234743,0
256407,0440236738,0
256407,0446600474,0
256407,0446604232,0
256407,0446604402,0
256407,0449910830,0
256407,0515128554,0
256407,0553295004,0
256407,0553563386,0
256407,0671014919,0
256407,0671042858,0
256407,0684801523,0
256407,0743418131,0
256448,0345316509,8
256507,0345423879,0
256507,1400031362,8
256507,1400034779,0
256519,0671553046,10
256539,038549081X,5
256539,0446611913,5
256545,0452282195,8
256545,0671001957,0
256547,0385481969,0
256562,0142000280,0
256603,0060959037,5
256603,038572179X,7
256603,0679723161,0
256603,0743466527,4
256603,1573221112,0
256613,1400034779,8
256615,0441627404,9
256633,0553580337,0
256648,0451454243,5
256659,0449218473,0
256713,0515128554,0
256731,0451210557,7
256731,0553584480,6
256739,1400032717,0
256765,0385495323,10
256807,0446606812,0
256808,0446678457,6
256820,0552999458,9
256843,0141000198,8
256843,0312980140,10
256843,0312983867,10
256843,0345439104,8
256843,0375727132,0
256843,0425179613,9
256843,0452282195,0
256843,0767905202,0
256844,0345443284,6
256844,0373484410,0
256844,0425182878,5
256844,0553579754,7
256844,082176053X,0
256852,0679723161,10
256864,0439064864,6
256864,0446610178,6
256864,0449002985,0
256874,0385481969,0
256874,0439064864,0
256882,0061094234,8
256882,0425182878,0
256882,0451206525,0
256895,0553284118,0
256915,0451197968,7
256924,080411918X,8
256925,0440234743,8
256948,0345439104,5
256948,0446604402,0
256950,0671042858,4
256971,0671708635,8
256983,0385496095,0
256985,0671708635,9
257021,1580628362,10
257024,0345396936,8
257024,0425181103,10
257024,0451194861,0
257024,0452282829,10
257024,067102423X,8
257028,0020442602,8
257028,0425162443,0
257028,0446363162,9
257028,0446606812,5
257028,0679749845,1
257028,0743225082,3
257030,0385722435,0
257042,0425162443,5
257103,0060930535,9
257103,0345443284,0
257103,0671021001,0
257145,0316769487,8
257161,0425147517,0
257161,0446611085,9
257161,0671737767,0
257197,0425147517,0
257198,0671722077,7
257198,0886774632,6
257198,0886777208,8
257204,0061054909,8
257204,0316769487,0
257204,0345396553,0
257204,0345396936,0
257204,0380720868,0
257204,0380759497,10
257204,0380759500,10
257204,0380789833,0
257204,0399142789,0
257204,0441248837,0
257204,0441444253,8
257204,044173118X,10
257204,0451454243,0
257204,0452260116,0
257204,0515128554,0
257204,0553267604,9
257204,0553268945,0
257204,0553271644,0
257204,0553274066,0
257204,0553286390,0
257204,0553295411,0
257204,0553381547,0
257204,0553563696,0
257204,0671646192,8
257204,0671722077,9
257204,067179566X,8
257204,0756400619,10
257204,0765340747,0
257204,0786913142,0
257204,0812513738,10
257204,0812513754,9
257204,0812534832,10
257204,0812534867,10
257204,0812551478,10
257204,0812555104,10
257204,0812574737,0
257204,0812574745,0
257204,0812574990,10
257204,0812575237,0
257204,081257558X,0
257204,0886773520,10
257204,0886773784,10
257204,0886774004,10
257204,0886774268,10
257204,0886774632,10
257204,0886775167,9
257204,0886776066,9
257204,0886776171,0
257204,0886776503,0
257204,0886776619,9
257204,0886777208,9
257204,0886777739,10
257212,0452260116,9
257237,038079487X,8
257240,0441627404,5
257302,0140367357,7
257312,0312966970,0
257312,0316284955,0
257327,0312968302,0
257327,0345436911,0
257329,0060652926,0
257358,0440498058,0
257368,0140443339,0
257431,0552999458,0
257450,0140286012,0
257450,0312306180,0
257450,0380727501,0
257450,0743455967,8
257454,0312966970,8
257454,0312983867,8
257488,0140018328,8
257495,0316926345,0
257495,0451163087,0
257511,0375700269,8
257515,0345439104,7
257554,0345443284,0
257554,0425162443,9
257606,0140424385,0
257625,0375704051,8
257625,1573225789,10
257648,0571215165,8
257700,0316769487,2
257700,0671727796,10
257703,0385333137,6
257703,0452282829,3
257707,0451160193,0
257713,0684801523,0
257714,006109398X,4
257714,0345302354,8
257714,0553260456,8
257760,0425161293,7
257777,0060959037,7
257777,0679772677,7
257784,0671004549,5
257800,0060930535,7
257820,0763619310,10
257868,0425170349,0
257904,0312243359,8
257913,0373484410,0
257926,0743262174,7
257931,0385335679,10
257931,0385468865,5
257962,0345439104,0
257962,0440184622,0
257962,0451160525,0
257966,0811200701,7
257973,0380731959,5
257973,0486406644,0
257993,0385474016,0
258011,0375703861,10
258011,0618446702,8
258011,0679744479,10
258023,140003065X,7
258084,0192802380,0
258084,0312422156,0
258084,0684848155,0
258084,1400032717,0
258095,0156006243,0
258109,0060931809,0
258109,0441005969,8
258147,0345463153,9
258150,0425147584,10
258151,0156028794,0
258151,0618127364,0
258152,0060516054,5
258152,0140259104,0
258152,0312890184,0
258152,0316281336,0
258152,0316769487,0
258152,0345316509,0
258152,0345339711,0
258152,0345339738,0
258152,0345368436,8
258152,0345435257,0
258152,0380017792,0
258152,0380720868,0
258152,0380809060,0
258152,0385481969,0
258152,0393316041,9
258152,0393320928,8
258152,0395291305,0
258152,0441003729,0
258152,0441102670,7
258152,044651862X,0
258152,0451163087,0
258152,0517091267,0
258152,0517149257,10
258152,0553297600,0
258152,0553299611,0
258152,0553345842,0
258152,0553562606,10
258152,0553564935,0
258152,0553580337,8
258152,0671739166,0
258152,0671887173,0
258152,0735611319,5
258152,0765340747,0
258152,0805210555,0
258152,0812513738,0
258152,0812513754,0
258152,0812524268,0
258152,0812531140,0
258152,0812532619,0
258152,0812550285,0
258152,0812565959,9
258152,081257558X,0
258152,0880292512,0
258152,0886776066,0
258152,0886778441,5
258152,185723135X,0
258160,0316284955,10
258160,0316769487,0
258160,0452282829,0
258160,1573229628,10
258185,0060085444,7
258185,0312983301,6
258185,0345339738,0
258185,0373250479,9
258185,0380763397,0
258185,0425152898,9
258185,0425182878,9
258185,0425196844,0
258185,0440241057,7
258185,0505525534,0
258185,0515122491,0
258185,0515128554,8
258185,0515133086,0
258185,0553578685,0
258185,055358054X,7
258185,0553582003,0
258185,0767905202,0
258185,0767907817,0
258185,080213825X,0
258185,0843948108,0
258185,0843949090,9
258185,1551667436,8
258185,1575667215,0
258229,0440236738,0
258235,0394820371,10
258235,0425182673,1
258251,0842332294,0
258270,0385720106,10
258275,1400034779,6
258278,0590430262,0
258280,0805063897,7
258280,140003065X,0
258281,0553279378,5
258329,0060930535,0
258329,014023828X,10
258329,0345457374,0
258329,0446605581,0
258329,0679785892,0
258342,0060930535,9
258352,0446605581,0
258352,0960989862,0
258407,038079487X,8
258425,014023828X,0
258425,1400031362,0
258425,1400034779,0
258443,0671042858,9
258459,0451207521,0
258460,0452282829,0
258462,0140177396,10
258482,0062508865,8
258482,0140286276,7
258482,0345391691,8
258482,0345443284,6
258482,0375758232,6
258482,0385720106,6
258482,0679772677,8
258482,0767902521,8
258495,0679434046,5
258534,0060959037,0
258534,0060977493,0
258534,0141000198,0
258534,0141439610,0
258534,0312277105,0
258534,031227999X,0
258534,0312966970,9
258534,0312980140,10
258534,0312983867,10
258534,0316284955,0
258534,0316769487,0
258534,0345439104,0
258534,0345457374,0
258534,0375703063,0
258534,0375713344,0
258534,0425182878,8
258534,0440234743,8
258534,0440235162,0
258534,0446600474,7
258534,0446606812,0
258534,0449910830,0
258534,0451169514,10
258534,0451188454,9
258534,0515125601,0
258534,057120175X,0
258534,0671026011,9
258534,0671042858,9
258534,0671727796,10
258534,0679785892,0
258534,0743464117,0
258534,0805063897,7
258534,0822216310,0
258534,140003065X,0
258534,1400033543,7
258534,1884365302,0
258550,0060507403,0
258550,0142001805,0
258550,1573229865,0
258556,0811205460,10
258566,0316769487,10
258588,0312267177,0
258599,038572179X,9
258614,0060930535,9
258614,0552998788,7
258648,038572179X,0
258648,1400033543,0
258688,0345321383,0
258690,0440235162,0
258690,0446606812,0
258690,0451454243,0
258711,0385491034,9
258721,0886777739,0
258733,0446606812,0
258769,0553297600,0
258795,0060512806,0
258879,0375726713,0
258879,0842342702,9
258884,0440234743,5
258884,0446362662,5
258884,0671007637,8
258893,067978148X,0
258907,0375760393,8
258921,0743227441,8
258938,0060090375,0
258938,0312289510,7
258938,0312423799,8
258938,0312978332,0
258938,0316284955,0
258938,037570633X,0
258938,0375727132,0
258938,038079487X,8
258938,0425147517,0
258938,0446354732,0
258938,0446606812,0
258938,0671014919,0
258938,0671027123,0
258938,0805063897,8
258966,0802141242,0
259004,0060931809,8
259004,0451160525,0
259004,0451170113,0
259004,140003065X,0
259006,0060930535,8
259006,0446606812,6
259006,0446678457,8
259028,0515135968,0
259035,0142000205,9
259035,0345439104,0
259035,0446611085,10
259035,0452282829,0
259035,1400034779,0
259057,0439358078,0
259064,006000942X,0
259064,0140620125,0
259064,0553286390,0
259064,0671742515,0
259064,0679722319,0
259066,0440224047,8
259078,0440234743,8
259103,0425182878,7
259114,0425134350,0
259114,0425147584,0
259114,0425174808,0
259114,0486406644,0
259114,0618249060,0
259118,0312267177,0
259118,0312965788,9
259118,0375703861,0
259118,0385265700,0
259118,0451160312,0
259118,1400034779,7
259128,0671042858,4
259135,0575601973,8
259150,0385265700,0
259166,0439064864,0
259198,0312263996,0
259223,0440234743,8
259249,0060511060,0
259249,0064400964,0
259249,0064400999,0
259249,0140367438,0
259258,0060930535,0
259258,0446611085,6
259258,0452282195,0
259260,0380710846,0
259260,0385474016,0
259260,0446601853,0
259260,0449001245,8
259260,0679434046,0
259260,0679735771,0
259260,1573225789,0
259264,0142000205,0
259264,0452260116,0
259264,1400034779,0
259265,0446606812,0
259286,0441102670,0
259286,0451160525,0
259286,0553271644,0
259286,0553274066,0
259286,0671042858,0
259312,080213825X,0
259316,1400032717,8
259320,0553273914,9
259338,0688166253,10
259342,0385503954,9
259371,0679730613,0
259373,0446608890,6
259378,0312966970,0
259378,0446606812,0
259378,0767902521,8
259378,1400034779,0
259380,0373764197,0
259380,0671014919,0
259388,0767902521,8
259400,0446605581,0
259430,0451188454,8
259430,0671021001,0
259445,038549081X,8
259447,0156628708,0
259472,0553575953,0
259479,0312890389,0
259488,0156007754,0
259488,0385334230,8
259501,0345435257,5
259542,0553267604,0
259543,0345443284,7
259543,0440234743,6
259564,0345443284,0
259622,0156007479,7
259622,0345419081,8
259622,0451454243,10
259625,006440630X,0
259625,0142300705,0
259625,0345339711,0
259625,0345339738,0
259625,0439411378,0
259625,0439436540,0
259625,059043411X,5
259625,0590440616,0
259625,0679838864,0
259626,0060927542,7
259626,0142001805,9
259626,0156007479,0
259626,038079487X,7
259626,0446611913,7
259626,0452282195,0
259626,0671743058,9
259627,0804114609,9
259629,0061094226,0
259629,0140280464,0
259629,0316284955,0
259629,0345443284,0
259629,0385265700,0
259629,0425134350,8
259629,0441748600,0
259629,0446354732,7
259629,044651862X,0
259629,0446678457,0
259629,0451185978,8
259629,0452282829,0
259629,0553273914,0
259629,0671743058,0
259660,0439064864,7
259660,0451169514,0
259660,0671039725,0
259669,0679772677,0
259734,0061020702,0
259734,0441005837,0
259744,0060987324,0
259762,1857027124,9
259764,067102423X,0
259768,0805063897,9
259778,0440234743,0
259794,0312423799,9
259810,006019250X,10
259813,0141000198,0
259817,0451206525,8
259829,044021680X,0
259846,0440234743,10
259901,0345339738,10
259901,0345422406,0
259901,0345441036,0
259901,0345444884,9
259901,0394820371,0
259901,0441102670,9
259901,0451155750,7
259901,0451166582,10
259901,0451168615,9
259901,0451169514,8
259901,0451194861,10
259901,0517118297,10
259901,0670032565,9
259901,0671039725,7
259901,0671039741,6
259901,1853260215,10
259906,006440630X,8
259906,0671021001,0
259930,0060987529,8
259930,0099436744,0
259930,0451207521,10
259930,0486287769,0
259930,0553271091,0
259930,0553273914,10
259930,0671021001,0
259930,081297106X,0
259994,0440208149,8
259994,0440227704,7
260017,0345443284,0
260025,0446611085,8
260027,0425176932,0
260043,0446600709,0
260061,0375703063,6
260099,0142001805,7
260127,080411918X,5
260181,0061094234,8
260183,0399142789,0
260183,0440169127,7
260183,044651862X,10
260183,0552133256,0
260183,0679735771,9
260183,0752853694,0
260183,1400032717,0
260183,1560252480,0
260183,1573228214,8
260196,0871136791,0
260217,037570504X,0
260217,1580628362,10
260270,0140620478,8
260271,0312980140,6
260316,0425176932,8
260316,0553579754,7
260316,0671042858,8
260324,0553260456,9
260327,0140115854,8
260363,0312966970,10
260363,0312980140,10
260388,0140059024,10
260388,0141000198,10
260388,0452260116,10
260388,1853260401,10
260403,0515124796,8
260419,0140177396,8
260419,0684801523,8
260425,0006511481,8
260437,0385720106,0
260447,0679762698,0
260473,0679723161,5
260484,0446611085,0
260498,0451155750,8
260520,0425147517,9
260567,0425182673,0
260609,0425162443,0
260654,0451409221,0
260655,0020360754,0
260662,0440235162,0
260678,0141000198,0
260678,0345443284,0
260678,0375727132,0
260678,0446363162,6
260699,0316284955,3
260734,0451452615,2
260771,0312983867,0
260771,1585675172,0
260790,0446600709,9
260817,0380711966,8
260840,0060977663,9
260840,0486201120,0
260840,0553275860,5
260840,0671708635,6
260840,0684813211,10
260845,0385333471,0
260849,0679785892,10
260877,080411918X,7
260897,0060920084,0
260897,0060930535,0
260897,0060959037,0
260897,0141000198,7
260897,0142000655,10
260897,0142001805,0
260897,0156628708,0
260897,0312274920,0
260897,0316284955,6
260897,0345354648,0
260897,0345439104,0
260897,0345443284,5
260897,0380727501,9
260897,0385265700,0
260897,0393090027,0
260897,0393326713,0
260897,0425147584,0
260897,0425162443,0
260897,0425181103,0
260897,0440234743,0
260897,0446604232,0
260897,0446604402,0
260897,0449218473,0
260897,0452282829,0
260897,0671021001,0
260897,0743227441,8
260897,0805063897,8
260897,0812966007,0
260897,081297106X,0
260897,1400032806,0
260897,1400047862,0
260936,0671021001,7
260944,0451166582,10
260944,0451188454,0
260944,0553284118,0
260944,0553576003,8
260944,0553578685,0
260944,0871136791,0
260959,0553096060,0
260961,0375703063,0
260965,0671027638,7
260974,0842342702,7
261015,0684867427,0
261026,0679742581,7
261037,014025157X,0
261037,0140284125,4
261037,0425143325,0
261037,0671727796,8
261037,1853260401,0
261066,0553273914,9
261105,0006514855,0
261105,0060987324,6
261105,0140115854,0
261105,0140275657,0
261105,0312423799,0
261105,0385265700,0
261105,0425162443,0
261105,0451452615,0
261105,0553279378,0
261105,0671021001,0
261105,1841954748,0
261159,0061054909,0
261176,0553273914,7
261208,0765342510,7
261265,0842342702,8
261289,1573225789,6
261291,0061020702,0
261314,0142000205,7
261314,0446606812,5
261320,0446611085,10
261327,0060929596,5
261327,0375713344,0
261378,0440234743,8
261385,0140177396,9
261430,0425181103,0
261528,0451161351,8
261567,0679723692,0
261567,076534128X,5
261590,0425099334,4
261593,0060930535,9
261603,044173118X,8
261603,0553268945,10
261603,0553271644,10
261603,0553274066,10
261603,067102423X,0
261603,0812513738,10
261603,0812534867,0
261603,0812550285,10
261603,081257558X,10
261611,038549081X,6
261685,0345442741,0
261685,0345446666,0
261685,0553276727,0
261685,0671021001,0
261685,0763619310,0
261723,0156453800,8
261768,0064400964,0
261775,0679723161,10
261780,0345441036,0
261823,0060519134,7
261825,0671042858,5
261829,0060930535,0
261829,0141000198,5
261829,0310214696,9
261829,0312966970,0
261829,0312980140,0
261829,0312982011,0
261829,0312983301,0
261829,0312983867,0
261829,0345422406,0
261829,0373764219,0
261829,0385335970,0
261829,038549081X,0
261829,0385720106,0
261829,0425152898,0
261829,0425182878,0
261829,0425188221,0
261829,0425192032,0
261829,0440234743,0
261829,0446600474,0
261829,0446601853,0
261829,0446608602,7
261829,0446608890,0
261829,0446611085,8
261829,0446612626,0
261829,0515122491,5
261829,0515128554,0
261829,0515135968,0
261829,0553284118,7
261829,0553579754,8
261829,0553582917,0
261829,067155302X,0
261829,0671685635,0
261829,0679735771,1
261829,0679772677,7
261829,0743418131,0
261829,0805073663,0
261829,0812534832,8
261829,081297106X,0
261829,0843947462,0
261862,0671026011,0
261899,0385265700,7
261956,0671042858,0
261973,0505523248,6
261973,0515133086,8
261998,0312980388,10
261998,0380818205,7
262033,080213825X,2
262040,0451207521,0
262040,0553576011,7
262051,0385722435,0
262070,0375703861,0
262070,0439064864,0
262118,0689707495,10
262130,0060512806,7
262151,0375703063,0
262151,0380713802,0
262151,0871136791,0
262170,0451160525,10
262186,0060527986,0
262186,0060929871,8
262186,0486281221,0
262186,0500203474,0
262186,0679761047,6
262186,0966410076,0
262248,0441627404,0
262271,0671792806,0
262298,0141180633,3
262310,0140150749,0
262311,067179356X,4
262391,0316284955,0
262391,0385333501,7
262391,0394820371,8
262391,0452282829,0
262399,0140177396,0
262399,014023828X,0
262399,0312982518,0
