User-ID,ISBN,Book-Rating
146803,0316284955,8
146803,0345445783,7
146803,0345450698,8
146803,0553268945,8
147451,0380813815,10
147451,0385720106,8
147451,0575048360,7
147965,0156717204,10
147965,038572179X,8
147965,0871136791,10
148199,037572706X,6
148199,0394757688,8
148199,0425179613,7
148199,0571143725,10
148199,0671728202,7
148258,0140449124,10
148258,0375758232,5
148258,0399142789,6
148258,0688166253,10
148258,0767901576,10
148744,0385265700,10
148744,0440498058,9
148744,0679721819,10
148744,1573225789,8
148898,0316910333,3
148898,0345354648,5
148898,0345443284,5
148898,0425169693,10
149483,0345339711,10
149483,0345339738,10
149483,0385129912,9
149907,0156932504,10
149907,0226677141,10
149907,0671447548,10
149907,0743243803,7
149908,006052510X,8
149908,0060920084,10
149908,0380727501,10
149908,0380813815,8
149908,0394758277,10
149908,0552999954,8
149908,0571203035,8
150661,0440498058,9
150661,0451160525,6
150661,0451173317,10
150661,0451210840,6
150661,0671708635,8
150896,0060915439,10
150896,0060987529,7
150896,0441102670,7
150896,0684801523,6
150896,1593080549,8
150979,0141001828,10
150979,0312423799,8
150979,0316769487,7
150979,0385265700,5
150979,0553096060,8
150979,076790382X,9
152099,067102423X,9
152099,0679801111,9
152099,0886773520,7
152409,0060930535,9
152409,0345443284,8
152409,0684849690,8
152579,0553279378,7
152579,0679767398,10
152579,1400033543,8
152946,0020442602,8
152946,0312274920,8
152946,067102082X,6
152946,0743437810,8
152946,0811214982,8
153054,0316168815,10
153054,0486270610,10
153054,0743227441,9
153054,0812565959,9
153513,0060964049,8
153513,0316769487,10
153513,0385474016,7
153513,0385494785,8
153513,0440234743,6
153513,0671021001,6
153513,0679772677,9
153662,0140309594,10
153662,0142500372,10
153662,0156007479,10
153662,0316284955,9
153662,0380784912,9
153662,038079487X,9
153662,0385129912,10
153662,044018293X,10
153662,0441005837,9
153662,0449003884,10
153662,0451169514,9
153662,0515122491,9
153662,0515128554,9
153662,0515131091,8
153662,0515135968,9
153662,0553572490,8
153662,0553581856,10
153662,0671569023,10
153662,0671685635,9
153662,0767907817,9
153662,082176053X,7
153718,0141000198,7
153718,031232118X,7
153718,043965548X,10
153718,0452282829,5
153718,0515128554,8
153718,0515138150,8
153797,0316284955,7
153797,0451166582,9
153797,0671021001,6
153797,0871136791,8
154345,0140186123,7
154345,0141186690,5
154345,0671019090,7
154345,081297106X,8
154345,1573226882,8
154469,0446611085,10
154469,0451155750,10
154469,0515118362,10
154529,0312971397,7
154529,0380713810,9
154529,0451194861,8
155014,0316769487,8
155014,0345339711,10
155014,0380815931,8
155014,0451190750,10
155219,014100018X,9
155219,0373250479,10
155219,0375758232,5
155219,0767907817,10
155376,0142000205,7
155376,0767903862,8
155376,1400031362,10
155376,1400034779,9
155495,0345339711,10
155495,0345339738,10
155495,1577780728,10
155913,0060987529,9
155913,0743243803,9
155913,1573223565,10
156150,0060920084,8
156150,0064400964,10
156150,0064400999,10
156150,0064401103,10
156150,0064405443,10
156150,0064405451,5
156150,0064405478,10
156150,0064408582,9
156150,0141000198,10
156150,0312274920,10
156150,0380713802,8
156150,0380715430,8
156150,0380727501,8
156150,0385324138,8
156150,0385335970,9
156150,0385335997,8
156150,0425187713,8
156150,0451454243,7
156150,0517149257,5
156150,0671727796,9
156150,0679731148,9
156150,0679781498,8
156150,0767902521,9
156150,076790382X,7
156150,0767903862,8
156150,0802136834,10
156269,0140139397,10
156269,0140139400,7
156269,0226500624,8
156269,0312965680,9
156269,0380725789,8
156269,0385418493,8
156269,0425146227,7
156269,0865471185,7
156300,0425136981,10
156300,0425170349,10
156300,0425181103,10
156300,0446611085,10
156467,0451161351,8
156467,0515128554,10
156467,0804114609,10
156467,155166531X,10
156467,1551668513,10
156584,0385721676,7
156584,0425185508,7
156584,0446608890,6
156584,1400032717,7
157247,0060929596,6
157247,0380730367,6
157247,0446607207,7
157247,0449006530,7
157247,0679735771,5
157273,0060987529,6
157273,0312203039,8
157273,0451454243,9
157273,1573225789,7
158226,0060929871,8
158226,0312861435,6
158226,0312873115,9
158226,0375751513,8
158226,038533351X,9
158226,0385721676,3
158226,0553380168,7
158226,0553584480,7
158226,0618260587,8
158226,0684804522,8
158226,140003468X,9
158226,140003471X,9
158226,1563890828,9
158254,0060930535,9
158254,0060959037,8
158254,0316769487,8
158254,0345436911,9
158254,0375703861,10
158254,0375727132,8
158254,0679735259,6
158254,0743243803,10
158295,0312966970,7
158295,0380731215,8
158295,0425136981,6
158295,0425182878,7
158295,0451160525,8
158295,0515122491,7
158295,0571161154,7
158295,067102423X,8
158295,0671026011,8
158433,0312971397,8
158433,0425143325,8
158433,0425147517,7
158433,0451173317,6
158433,0553579754,10
158433,067102423X,7
158774,0060987529,7
158774,0312287445,6
158774,0671027638,7
158774,067978148X,8
159506,0140177396,8
159506,0345339711,10
159506,0345339738,10
159506,0440184622,10
159506,0440234743,8
159506,0553277871,7
159506,0553572989,10
159506,0684801523,8
159506,0807014265,9
159834,0061053562,9
159834,0140250913,10
159834,0425180964,8
159834,0812550285,10
160558,0060930535,5
160558,0451210638,8
160558,0553213555,5
160558,0671727796,10
160571,0156007479,8
160571,0375727132,7
160571,1400034779,10
160681,0380016362,6
160681,0441102670,8
160681,0671742515,10
160819,0060391537,9
160819,0140298517,10
160819,0142000205,10
160819,0345439104,10
160819,038079487X,10
160819,0452282829,10
160819,0671009443,8
160819,1400031362,10
160819,1579546463,10
161041,0060093749,7
161041,0060929871,8
161041,0060977493,1
161041,0140286802,5
161041,0140449124,10
161041,0156949601,10
161041,0192836382,10
161041,0679723161,10
161041,0684804522,7
161041,0805209069,10
161252,0425185508,7
161252,0743262174,9
161252,0805063897,9
161831,0425188221,10
161831,0553579754,10
161831,0553584480,10
161831,0671039725,10
161936,038572179X,8
161936,0552998001,9
161936,0671727796,8
161974,0156007479,5
161974,0312199430,10
161974,0385265700,6
162030,0312983867,5
162030,0743466527,9
162030,140003065X,8
162052,0385474016,10
162052,076790382X,10
162052,0767915062,6
162376,0316769487,9
162376,0375727132,7
162376,0743227441,8
162376,140003468X,10
162376,1400034779,8
162639,0312980140,10
162639,0312983867,10
162639,0385503954,6
162639,0385720106,7
162639,0394820371,9
162639,0439064864,9
162639,0440236738,9
162639,0440498058,8
162639,0553578685,8
162639,0671553046,7
162639,0679847596,10
162639,0743227441,8
162639,0764226460,8
162639,140003065X,8
162639,1575667215,9
162738,0142001619,7
162738,0345339711,10
162738,0345339738,10
162738,0451160525,10
162738,0804114609,8
163202,0393315088,9
163202,0395291305,10
163202,0441102670,10
163467,0671021001,7
163467,0671027123,7
163467,067179356X,7
163488,0064400964,8
163488,0316769487,10
163488,0446611085,5
163488,0553279378,7
163488,0679434046,8
163488,0765342529,6
163570,0451160525,10
163570,0451168615,10
163570,0451409221,8
163570,0553560271,8
163570,067102423X,9
163570,1580631606,10
163804,0312966970,8
163804,0312983867,8
163804,0345443284,6
163804,0385720106,5
163804,0425152898,10
163804,0440236738,10
163804,0452282195,5
163804,0553279378,7
164096,0020442602,9
164096,0140449124,7
164096,0312274920,6
164096,0571143725,9
164096,0679736859,7
164323,0060920084,8
164323,0380016362,8
164323,0394757688,8
164323,0394758285,9
164323,0671021001,8
164323,0767902521,8
164323,1400034779,8
164323,1573228214,8
164533,0140298517,7
164533,0156572044,7
164533,0300093047,7
164533,0805210555,7
164581,0439064864,7
164581,0517092913,10
164581,0804001480,8
164584,0316284955,9
164584,0345443284,8
164584,0375700269,7
164584,0425169693,7
164675,0312971397,7
164675,0425170349,8
164675,0425182673,7
164675,0553380966,9
164728,0345339738,9
164728,0425170349,8
164728,0425174808,7
165183,0060930535,10
165183,0385265700,8
165183,038548951X,9
165183,0425162443,9
165183,0553273914,10
165308,0060959037,9
165308,0060987529,9
165308,0316284955,8
165308,0373250215,6
165308,0679801111,9
165308,080411918X,5
165319,0441102670,7
165319,0553574132,8
165319,0886774004,6
165345,0060930535,8
165345,0060959037,9
165345,0142000205,9
165758,0425170349,5
165758,0425180964,5
165758,0451169514,5
165758,1573228214,5
166123,006109398X,9
166123,0345339738,10
166123,0553271644,7
166123,0618002235,10
166123,0812513738,10
166123,0812550285,10
166123,081257558X,9
166123,159052201X,10
166409,0385720106,6
166409,0871136791,8
166409,1573225789,8
166492,0060572965,8
166492,0553580515,9
166492,0886775167,6
166596,0140154078,9
166596,0385496095,7
166596,0385720106,9
166596,0425162443,8
166596,0449207331,5
167471,0142002267,8
167471,0312982518,8
167471,0380813815,10
167471,0452282829,8
167471,0671021001,7
167562,0060959037,9
167562,0345443284,8
167562,0679733760,8
167782,0312422156,9
167782,0375713344,10
167782,0767903862,10
167812,0060977493,8
167812,0375727132,8
167812,038572179X,7
167812,0679721037,7
167865,0345443284,5
167865,0446606812,8
167865,0452282829,8
168047,0156628708,9
168047,015670160X,8
168047,0345407865,10
168047,0439064864,10
168047,0743249291,7
168047,0743249305,9
168064,0385722435,8
168064,0395500761,7
168064,0425136981,8
168064,0553582909,8
168064,0679742581,6
168064,0805063897,7
168245,0385324138,10
168245,0385335970,10
168245,0440235162,9
168245,1577780728,9
168954,014100018X,8
168954,0142001805,7
168954,0316769487,5
168954,038572179X,8
168954,0802135226,9
169057,0312203039,9
169057,0312983867,8
169057,0446611085,10
169682,0226307786,5
169682,0345396537,5
169682,0345396553,5
169682,0345409469,5
169682,0345435753,7
169682,0452260116,7
169682,0553580337,8
169682,061808357X,7
169682,0805210539,8
170184,0380727501,9
170184,0451210557,8
170184,0743249291,8
170513,0060987324,8
170513,0345396936,8
170513,0345444884,10
170513,0425136981,5
170634,0060245603,10
170634,0439064864,10
170634,0446611085,10
171118,0060510862,6
171118,006052510X,6
171118,0061056006,6
171118,0140135154,8
171118,014017897X,9
171118,0156632772,8
171118,0312890214,8
171118,0345446666,5
171118,0385468865,8
171118,039330700X,10
171118,0393308197,9
171118,0393311031,9
171118,0393311392,8
171118,0394757688,6
171118,0394800168,8
171118,0395530075,9
171118,0399226907,7
171118,0440208149,7
171118,0440227704,7
171118,0441005837,5
171118,0451160312,8
171118,0486203948,7
171118,0553260456,9
171118,0553580515,9
171118,0743482778,10
171118,0765342537,5
171118,0812508645,6
171118,0836217357,8
171118,0836217691,8
171118,0836221362,8
171295,0061054909,10
171295,0393315630,8
171295,0452260116,8
171445,0060987529,5
171445,0316284955,9
171445,0743455967,9
171445,076790382X,7
171445,081297106X,9
171970,0375703861,6
171970,0380813815,9
171970,0385503954,10
172061,0060099453,8
172061,0061056006,10
172061,0061059471,10
172061,0064408582,9
172061,0380016362,9
172061,0440498058,9
172061,1575667215,10
172119,0060959037,7
172119,0060987529,7
172119,0452282829,7
172119,0679731377,10
172203,0425162443,10
172203,044651862X,8
172203,0871136791,10
172512,0140189645,10
172512,038549081X,10
172512,0446606812,8
172742,0142000205,9
172742,0312983867,10
172742,0553248472,7
172742,0671026011,8
172742,0804114609,9
172760,0060177241,7
172760,0316769487,5
172760,0375714499,9
173291,0312862172,4
173291,044651862X,10
173291,0452281431,10
173291,0671042858,10
173291,0786015411,10
173291,1563893339,8
173415,0060920084,9
173415,0064400964,10
173415,0312966970,8
173415,0316284955,8
173415,0380727501,10
173415,0380813815,10
173415,0393313964,5
173415,0440236738,9
173415,0440498058,10
173415,0440504708,10
173415,0486266893,5
173415,0553580515,8
173415,076790382X,7
173679,0060085495,8
173679,0060929871,9
173679,0060977493,8
173679,014023828X,8
173679,0312278497,8
173679,0316769487,9
173679,0380727501,8
173679,0517149257,9
173679,0553380168,10
173679,067976397X,8
173679,0751503894,8
173679,0767902521,9
173860,0142000205,7
173860,0345439104,6
173860,0385720106,8
173860,0452282829,8
173860,0671021001,7
174004,0060930535,8
174004,0060977493,9
174004,0385489498,8
174304,0140714553,7
174304,0316769487,10
174304,0345436911,7
174304,0394820371,10
174304,0441627404,7
174304,0671007637,5
174304,0671039946,5
174326,0060930535,8
174326,0142000205,10
174326,0316284955,9
174326,038079487X,5
174326,0385720106,7
174596,0375725032,4
174596,0380730367,8
174596,038548951X,8
174596,0871136791,6
174848,0060973331,9
174848,067972477X,6
174848,1400034779,9
174914,0316769487,10
174914,0375703861,10
174914,0552998486,9
175100,0425143325,10
175100,0425147584,10
175100,0553297600,8
175254,0345339711,8
175254,0345339738,9
175254,0440224047,7
176875,0312274920,7
176875,038572179X,8
176875,0553564935,7
176887,0316168815,6
176887,0802135226,9
176887,1400034779,7
177072,014100018X,9
177072,0312980140,9
177072,0312983867,8
177072,067179356X,9
177072,0747526036,8
177072,080411918X,7
177090,0312966970,10
177090,0312980140,10
177090,0316284955,8
177090,0553289519,8
177091,0312966970,7
177091,0345444884,2
177091,0380731959,7
177233,0451523938,4
177233,0767905202,9
177233,0767907817,7
177233,080213825X,8
177284,0439358078,10
177284,0439554896,10
177284,0618526412,10
177375,0312199430,10
177375,0312982011,9
177375,0440235162,9
177375,0743412621,8
177375,0743418727,10
177432,0140177396,10
177432,0140442413,9
177432,0312980167,8
177432,0316769487,6
177432,0345339738,10
177432,0380759500,8
177432,0385240872,4
177432,0451166582,8
177432,0451169514,8
177432,0451170113,8
177432,0618002235,10
177432,067102423X,9
177432,0671039741,7
177432,0812531140,8
177432,0812532619,8
177432,0812532635,8
177432,0812574966,7
177458,0140196099,7
177458,0425190374,9
177458,0441003729,8
177458,0446606812,5
177458,074346754X,7
177458,0836218051,8
177458,0842342702,4
177458,0886774268,6
178199,0142000213,10
178199,0156007754,10
178199,0312422156,10
178199,0312971397,7
178199,0345443284,7
178199,0804114609,9
178199,1560252758,8
178201,0515122491,5
178201,0688171621,9
178201,1400034779,7
178356,0515136948,10
178356,0671524097,8
178356,0671569023,10
178597,0060987529,7
178597,0140230270,6
178597,1400032717,8
178667,0141000198,6
178667,0312274920,8
178667,0345439104,7
178667,038079487X,7
178667,0553096060,6
178667,0671027123,8
178667,1573225789,5
178667,1580628362,8
178797,0140153195,8
178797,023112189X,9
178797,0312274920,7
178797,0330491199,8
178797,0452282829,6
178797,0679761047,9
178797,0679762655,10
178797,1887178945,7
179019,0060929871,8
179019,0156949520,8
179019,0345339738,10
179019,0671021001,7
179118,0452260116,9
179118,0452282195,8
179118,0743455967,10
179327,0060929871,6
179327,0316284955,10
179327,0871401657,10
179433,0312966970,9
179433,0312980140,9
179433,0743444043,9
179532,0375700129,4
179532,0375755195,8
179532,0385336950,10
179718,0312966970,9
179718,0425152898,9
179718,0446604232,9
179718,0451160525,8
179718,0451166582,9
179718,0451173317,9
179718,0451194861,8
179718,0671004549,10
179718,0786015411,10
179730,0141000198,10
179730,044018293X,7
179730,0449003884,4
179730,0684849690,7
179733,0142000213,10
179733,0762408286,9
179733,0763620874,10
179733,0767905202,10
179734,0142000213,10
179734,0345339738,10
179734,0439064864,5
179734,0763619310,10
179734,0763620874,10
179734,0767905202,10
179826,0142001805,8
179826,0345368436,6
179826,0515138150,7
179826,0743227441,8
179978,0066238501,10
179978,0439064864,10
179978,0439291496,10
180348,0515122491,7
180348,0553571575,6
180348,0671524097,7
180378,0380016362,8
180378,0441748600,10
180378,0553574019,4
180651,0060920084,8
180651,0140177396,7
180651,0140620125,7
180651,0156029065,10
180651,0156628708,7
180651,0198601735,10
180651,0345446666,7
180651,0375703861,6
180651,0380713810,8
180651,0380715430,8
180651,0425179613,8
180651,0440238609,10
180651,0553381342,6
180651,0743225082,9
181165,0425169693,7
181165,0452282829,6
181165,1583224890,8
181176,006056668X,10
181176,0345396936,10
181176,0380813815,10
181176,0385474016,7
181176,0439064864,9
181176,0671708635,2
181176,0671887173,4
181176,0740721941,9
181176,1577780728,7
181223,0345444884,9
181223,0385265700,9
181223,0385720106,8
181687,0375727132,6
181687,038079487X,5
181687,140003065X,9
181736,0060924985,4
181736,0743211995,8
181736,1400034779,6
182085,0425179613,9
182085,0440236738,10
182085,0440498058,10
182085,0486287769,10
182086,0373832710,10
182086,0440241057,10
182086,0446601853,10
182086,0553581996,10
182459,0316769487,10
182459,0345339711,10
182459,0345339738,10
182459,0345441036,8
182459,0446606812,8
182459,0451166582,10
182459,067102423X,10
182838,0345339711,10
182838,0345339738,10
182838,0345446100,8
182838,0553574132,8
182838,0553578979,8
182847,0439064864,10
182847,0446606812,10
182847,0515133086,7
182969,0060504080,10
182969,0618002235,10
182969,0679772677,8
182969,0805063897,10
182969,0836204387,10
182993,0060085444,8
182993,0060987324,7
182993,0440220459,10
182993,0449002985,9
182993,0671021001,10
183046,0312980140,9
183046,0312983301,3
183046,0842342702,5
183187,0425180964,10
183187,0440164176,10
183187,0451450647,10
183257,0345346297,7
183257,0345409469,10
183257,0399150218,7
184299,0425143325,8
184299,0441627404,10
184299,0451166582,9
184299,0451169514,9
184299,0451173317,8
184299,067102423X,7
184299,0671042858,8
184299,0812513738,9
184299,0940450828,9
184299,1573223565,8
184401,0060930535,9
184401,0312982518,7
184401,0385496095,7
184401,0440235162,8
184401,0671014919,3
184401,0865471185,10
184401,140003065X,8
184424,0312422156,9
184424,038079487X,8
184424,0446606812,8
184424,0618526412,6
184424,0871136791,4
184465,0140440224,7
184465,0553380958,10
184465,0767902521,10
184532,0451155750,8
184532,0451166582,10
184532,0451168615,6
184532,0451169514,7
184532,0671039725,10
184532,0880291230,10
184985,0140449280,10
184985,0156010593,8
184985,0451527453,10
185233,0385129912,5
185233,0451173317,5
185233,067989070X,5
185634,0312983301,8
185634,0449221393,8
185634,0743463080,9
186570,0316769487,2
186570,0345422406,1
186570,0553380966,10
186570,0671741039,7
186899,0671021001,6
186899,0836218051,5
186899,0836218523,5
187065,0312966970,7
187065,0312980140,6
187065,0385265700,2
187065,0446606812,4
187065,055305340X,4
187065,055337933X,6
187065,0812695453,6
187145,0060541814,7
187145,0316296198,9
187145,0316926345,8
187145,0345436911,8
187145,0393020398,10
187145,0451160312,9
187145,0451161351,8
187145,0451203267,9
187145,0451452615,8
187145,0553578685,7
187145,0679723161,9
187145,0743262174,9
187145,0871136791,8
187256,0316284955,9
187256,0446678457,9
187256,067102423X,10
187256,0805063897,8
187410,0060916516,6
187410,0517149257,8
187410,0517543052,10
187410,0684801523,4
187410,0892817585,5
187462,0140620125,8
187462,0552998486,9
187462,1853260401,10
187517,0316614564,8
187517,0385265700,7
187517,0671039946,7
187624,0345444884,8
187624,0671727796,10
187624,0812513754,10
187624,081257558X,10
187762,0451166582,10
187762,0451197968,4
187762,055305340X,10
187762,0553295411,10
187762,0671042858,5
187762,0671741039,10
187863,0345439104,8
187863,0385720106,5
187863,067102423X,9
188010,014100018X,8
188010,038079487X,8
188010,0805063897,7
188022,0425174808,9
188022,0425180050,9
188022,0425180964,10
188022,0425182673,9
188022,0425186709,7
188022,0425190919,8
188369,0380715430,8
188369,0802135226,10
188369,0895941414,8
188490,0060964049,10
188490,038073186X,9
188490,038079487X,6
188490,038531177X,9
188659,0060959037,9
188659,0345439104,8
188659,0743227441,8
188659,140003065X,8
189080,0060177241,9
189080,0316769487,4
189080,0440214920,7
189080,0684801523,9
189080,088001508X,6
189334,0156007754,10
189334,0452282829,8
189334,0688039693,10
189392,026274015X,8
189392,0375713344,10
189392,0380813815,10
189392,0465014909,7
189392,0618084746,9
189392,0805063897,7
189558,0425144372,8
189558,0425147584,8
189558,0425152898,8
189558,0446600474,8
189835,0060959037,7
189835,006440630X,5
189835,0140144188,5
189835,0140177396,5
189835,0140444300,9
189835,0340654163,5
189835,0345339738,5
189835,0345345061,5
189835,0345375211,5
189835,0375757015,5
189835,037575718X,5
189835,0375757996,5
189835,037575914X,5
189835,0375759344,5
189835,037576013X,5
189835,038572179X,8
189835,0393956539,5
189835,0394700155,5
189835,0394820371,5
189835,0395606497,5
189835,0395680921,5
189835,0440184622,5
189835,044021680X,5
189835,0440227534,5
189835,0440498058,5
189835,0449210502,5
189835,0449213536,5
189835,0451169514,5
189835,0451170113,5
189835,0451197968,5
189835,0452253802,5
189835,0517219026,5
189835,0553234315,5
189835,0618056998,5
189835,0671039725,5
189835,0671727796,8
189835,0679424784,5
189835,0679600175,5
189835,0679601120,5
189835,0679641041,5
189835,067978361X,5
189835,0743437497,5
189835,0812966007,5
189835,081296618X,5
189835,0812966295,5
189835,0896214400,5
189835,0940450089,5
189835,1559210400,5
189835,1559210869,5
189973,0345443284,5
189973,0425162443,5
189973,0449003884,8
189973,0553581996,5
189973,0679731148,5
189973,076790382X,7
189973,0843947462,3
190448,0385335970,8
190448,0385335997,8
190448,0439064864,8
190923,0141439513,9
190923,0345339738,6
190923,0446611913,8
190925,0061094226,7
190925,014023828X,8
190925,0312980140,7
190925,038079487X,8
190925,0446354732,7
190925,0446611085,9
190925,0449002985,9
190925,0515131091,8
190925,0553290851,7
190925,1400031362,9
192093,0060916095,8
192093,0385265700,9
192093,0385418868,10
192093,0684867486,8
192093,080411918X,8
192093,0805063897,8
192176,0553579754,8
192176,0743456866,7
192176,076534128X,7
192428,0380730367,7
192428,0440224047,7
192428,0452282195,9
193458,0140620125,9
193458,0385474016,8
193458,0452260116,5
193458,0671042858,8
193469,0345339711,10
193469,0345339738,10
193469,0451190750,10
193499,006091307X,3
193499,0142001805,10
193499,0312980140,8
193499,0312983301,8
193499,0312983867,5
193499,0345455916,10
193499,038572179X,4
193676,0140286276,7
193676,0439064864,10
193676,0451166582,7
193676,067102423X,10
193769,0060930535,8
193769,0345439104,8
193769,0446611085,9
193898,0425152898,9
193898,0425182878,9
193898,0440234743,9
193898,0446604402,6
194600,0140276904,4
194600,0151009988,7
194600,0312274920,7
194600,0312966202,7
194600,0345301110,8
194600,0373250215,6
194600,0553279378,7
194600,0805063897,8
194614,044651862X,4
194614,0505525151,6
194614,0765342510,7
194614,0765342537,7
194676,0425196844,5
194676,0505525534,6
194676,0515128554,6
194676,0515136948,6
194676,0553284118,9
194676,0553560271,5
194676,1551667436,5
195386,0312982518,7
195386,0425180964,9
195386,0451207521,8
195469,0385333781,8
195469,0671021001,8
195469,0684801523,5
195904,0140196099,6
195904,0345443284,6
195904,0688149898,7
195904,0743203593,9
195904,0871136791,9
195904,1400032717,10
196052,0425192032,7
196052,0446612626,5
196052,0553271091,5
196052,0553584480,8
196053,0156306301,7
196053,0316769487,7
196053,0671042858,7
196077,0140276904,8
196077,014100018X,9
196077,0156007754,9
196077,0312978332,8
196077,0312980140,10
196077,0312983867,10
196077,0316284955,9
196077,0385720106,7
196077,0446600474,8
196077,0446611085,9
196148,0836204387,10
196148,0836217691,10
196148,0836221362,10
196160,0061054909,7
196160,0345339711,9
196160,0345418778,10
196160,0440498058,9
196160,0451194861,10
196160,0451452615,7
196160,0486406644,10
196160,0553579754,9
196160,0740721941,8
196160,0812534832,8
196466,0060987529,7
196466,006440630X,8
196466,0312422156,9
196466,0425162443,8
196466,0451160312,7
196738,0312989385,8
196738,0425147584,8
196738,0446608890,10
196738,0553575953,6
196775,0380813815,8
196775,0679731148,7
196775,081297106X,9
197206,0345443284,5
197206,038079487X,8
197206,0385720106,5
197206,0451207645,7
197206,0452282829,5
197364,0345444884,10
197364,0451168615,8
197364,1573228214,8
197502,0060256575,9
197502,0449910830,9
197502,0812694333,8
197659,0060922559,7
197659,0064405710,7
197659,0345444884,8
197659,0394756967,8
197659,0425147584,8
197659,0425182878,8
197659,0449904962,8
197659,0451169514,10
197659,0451450647,10
197659,0517146487,8
197659,0517149257,9
197659,0553293427,10
197659,0553299492,10
197659,0553580515,8
197659,0684823780,10
197659,0740721356,10
197659,0836204387,9
197659,0836217357,9
197659,0836217691,9
197659,0836218051,9
197659,0836218523,9
197659,0836221362,9
198046,0375727132,7
198046,0440234743,8
198046,0553580515,7
198046,0786011890,8
198046,0805063897,7
198213,0385265700,8
198213,0671021001,7
198213,0767902521,10
198213,0804114609,7
198216,0765340747,8
198216,0765346524,8
198216,0812551478,8
198930,0061054909,3
198930,0066238501,9
198930,1588990842,8
199041,0141000198,10
199041,0345316509,7
199041,0505525534,8
199041,0812575237,9
199178,0156628708,7
199178,0345439104,7
199178,0802135226,8
199209,0345414004,9
199209,0425197395,6
199209,0451452615,10
199772,0142002267,8
199772,0312194390,7
199772,0385493622,9
199772,0671662341,9
199772,0674854292,7
199772,0743227441,9
200009,0061054909,5
200009,006109398X,8
200009,038079487X,9
200009,0452281431,8
200226,0140177396,10
200226,0312966970,8
200226,0312983867,6
200226,0316769487,8
200226,0345301110,7
200226,0449227944,7
200226,0515128554,7
200643,0300093055,6
200643,0684801523,10
200643,080213825X,10
200876,0060927518,8
200876,0156572044,9
200876,0156949520,8
200876,0553251619,8
201290,0060928417,3
201290,0060977493,4
201290,0156006243,8
201290,0312263996,4
201290,0340796146,5
201290,0340796154,5
201290,0340796189,6
201290,0345354648,9
201290,0439554896,8
201290,0446606812,6
201290,0553273914,9
201290,0679642846,6
201290,0864424655,9
201674,0312966970,9
201674,0312980140,9
201674,0373250479,7
201674,0747526036,6
201674,0972393617,7
201677,0156007754,5
201677,0375700269,10
201677,0385489498,9
201677,0743418719,8
202212,0836217357,10
202212,0836217691,10
202212,0836221362,10
202277,0312422156,9
202277,0679731148,8
202277,1400034779,6
202358,0140153195,9
202358,0140449124,8
202358,038572179X,8
203017,0060929871,8
203017,044651862X,10
203017,0452268184,8
203044,0060920084,7
203044,0060987529,6
203044,0375758232,6
203044,0449001156,7
203044,0767903862,8
203075,0060929871,8
203075,0439064864,10
203075,043932162X,9
203075,0440905605,7
203213,0312199430,8
203213,0316284955,7
203213,0743431014,8
203240,0060977493,5
203240,0060987529,5
203240,0312243359,8
203240,0316284955,5
203240,0345443284,8
203240,038079487X,8
203240,0380813815,8
203240,038572179X,8
203240,0394820371,8
203240,0440498058,9
203240,0515122491,6
203240,0553273914,8
203240,1551667436,7
203910,006441034X,10
203910,014062063X,10
203910,0440220459,10
203910,0440498058,7
203910,0671039725,10
204393,0316284955,10
204393,0671021001,10
204393,1577780728,10
204591,0060572965,9
204591,0312980140,8
204591,0451188454,5
204591,0515138150,8
204813,0140449124,7
204813,0142001805,10
204813,0151009988,5
204864,0060930535,9
204864,0060987529,9
204864,014062063X,10
204864,0142001619,8
204864,0142001805,10
204864,0192833596,10
204864,0316769487,10
204864,0345453743,10
204864,0380813815,10
204864,038549081X,10
204864,0446600474,7
204864,0451169514,5
204864,0451188454,10
204864,0451207645,10
204864,0671743058,9
204864,0679731180,10
204864,0679732268,10
204864,0679733787,8
204864,0679785892,8
204864,0684826801,10
204864,0843947462,8
204864,1567921892,10
204964,0312183011,8
204964,0451523938,6
204964,0452281431,8
205145,0060924985,6
205145,0060930535,8
205145,0679731148,7
205285,0449910830,6
205285,0452282829,5
205285,1573221112,7
205383,0140620125,9
205383,0380713810,7
205383,0385496095,5
205383,0552999458,10
205383,0552999954,10
205473,0061054909,8
205473,0312980140,10
205473,0312983867,10
205473,0345440838,3
205473,0440214920,10
205735,0553292781,10
205735,0671021001,8
205735,067121148X,8
205919,0385316577,7
205919,0743203968,3
205919,1573225789,7
206074,0345396553,10
206074,0345441036,7
206074,0345444884,8
206074,0425192032,10
206219,0425194523,7
206219,0451197968,9
206219,0618009361,9
206219,0751503894,10
206305,0060930535,9
206305,0385265700,5
206305,0425162443,8
206305,0452260116,9
206305,0452282829,7
206305,140003065X,9
206305,1400031362,9
206305,1400034779,9
206438,0451160525,10
206438,0451166582,9
206438,0451527402,9
206534,0064400964,8
206534,0345446666,7
206534,0385495323,10
206534,0393313964,6
206534,0440504708,7
206534,0451161351,7
206534,0553580515,10
206563,0060977493,10
206563,0312274920,10
206563,0452282829,10
206563,1573221112,10
206567,0060391537,5
206567,0452281431,5
206567,080411918X,5
206691,0385418493,10
206691,0425144372,7
206691,0425147584,5
206691,0451160525,7
206691,0451168615,8
206691,067102423X,5
206944,0060930535,9
206944,0060977493,4
206944,0316769487,7
206944,0375703063,7
206944,0385494785,8
206944,0553279378,8
206944,0684801523,10
206944,0767905202,7
