User-ID,ISBN,Book-Rating
199359,0060930535,8
199359,038572179X,8
199366,055305340X,6
199402,0312194390,9
199413,0060507403,9
199453,038079487X,8
199466,0345443284,10
199491,0156443791,10
199494,0140139397,8
199494,0385720106,4
199772,0142002267,8
199772,0312194390,7
199772,0385493622,9
199772,0671662341,9
199772,0674854292,7
199772,0743227441,9
199928,0140621628,8
199983,038079487X,8
200009,0061054909,5
200009,006109398X,8
200009,038079487X,9
200009,0452281431,8
200051,1400032717,8
200213,0345339711,8
200213,080411918X,6
200226,0140177396,10
200226,0312966970,8
200226,0312983867,6
200226,0316769487,8
200226,0345301110,7
200226,0449227944,7
200226,0515128554,7
200234,0446611085,9
200245,0765341174,8
200246,067102423X,7
200315,0140447806,8
200315,0486272664,7
200357,0679785892,9
200394,0385503954,5
200402,0316284955,10
200402,0440234743,8
200422,0449006530,10
200434,1583224890,10
200493,1400031362,8
200557,0553096060,8
200557,1400034779,10
200568,076790382X,9
200574,0385722435,8
200574,0671887173,5
200643,0300093055,6
200643,0684801523,10
200643,080213825X,10
200674,067179356X,10
200814,0553582917,9
200829,0060977493,8
200876,0060927518,8
200876,0156572044,9
200876,0156949520,8
200876,0553251619,8
200888,0316284955,9
200888,1573229628,9
200978,0446608890,5
200993,0618258027,8
201017,0425162443,9
201036,0345439104,9
201036,0743418719,9
201042,0553212168,7
201065,0142000205,7
201066,0316284955,7
201154,0425181111,5
201154,0767902521,8
201290,0060928417,3
201290,0060977493,4
201290,0140042326,5
201290,0156006243,8
201290,0312263996,4
201290,0340796146,5
201290,0340796154,5
201290,0340796189,6
201290,0345354648,9
201290,0439554896,8
201290,0446606812,6
201290,0553273914,9
201290,0679642846,6
201290,0864424655,9
201301,0385481969,7
201323,0671021001,10
201384,0446600342,7
201447,0767905202,9
201447,1400032717,9
201475,0060930535,10
201496,0743225082,9
201519,1841954748,7
201526,0316769487,8
201526,0385474016,6
201565,0345443284,9
201641,051509465X,9
201641,0836217691,8
201664,0553251619,7
201673,0671014919,7
201674,0312966970,9
201674,0312980140,9
201674,0373250479,7
201674,0747526036,6
201674,0972393617,7
201677,0156007754,5
201677,0375700269,10
201677,0385489498,9
201677,0743418719,8
201684,0590407325,10
201684,0765341174,9
201697,044651862X,8
201724,0316769487,5
201724,0425169693,5
201751,006251279X,5
201760,0140177396,8
201768,0441748600,9
201783,0439064864,9
201783,0878510370,7
201907,0553579754,9
201969,0425182878,8
201969,0446612626,7
201976,0316284955,9
202061,0425180964,10
202063,0385474016,9
202127,0345443284,7
202127,0440498058,10
202162,0805063897,9
202205,0553286390,9
202212,0836217357,10
202212,0836217691,10
202212,0836221362,10
202257,0060934913,9
202277,0312422156,9
202277,0679731148,8
202277,1400034779,6
202300,0425182878,9
202324,0316284955,10
202327,0552998486,10
202354,0375727132,9
202358,0140153195,9
202358,0140449124,8
202358,038572179X,8
202381,0312966970,8
202389,1400033543,7
202415,0802713521,6
202417,0316769487,9
202441,0140177396,8
202462,0425147584,10
202528,0446611913,10
202553,080213825X,5
202564,0552998001,6
202651,0142002267,7
202706,0066238501,10
202707,0767901576,6
202711,0553579754,9
202764,0385316577,7
202764,0552999954,7
202918,0140250913,6
202963,0679744479,9
202972,0385720106,7
203017,0060929871,8
203017,044651862X,10
203017,0452268184,8
203020,0471272426,10
203044,0060920084,7
203044,0060987529,6
203044,0375758232,6
203044,0449001156,7
203044,0767903862,8
203058,015640057X,6
203058,0345407865,10
203075,0060929871,8
203075,0439064864,10
203075,043932162X,9
203075,0440905605,7
203127,0618260307,8
203161,0312975732,8
203168,0385491050,8
203213,0312199430,8
203213,0316284955,7
203213,0743431014,8
203217,0553560271,8
203240,0060977493,5
203240,0060987529,5
203240,0312243359,8
203240,0316284955,5
203240,0345443284,8
203240,038079487X,8
203240,0380813815,8
203240,038572179X,8
203240,0394820371,8
203240,0440498058,9
203240,0515122491,6
203240,0553273914,8
203240,1551667436,7
203260,0786886323,10
203280,0684849690,7
203379,0380809060,7
203380,0552998001,7
203401,0425152901,5
203425,0312983867,9
203441,0425134350,9
203452,0552999954,9
203491,0451163931,4
203506,0679727299,5
203531,0140440224,7
203550,0671727796,10
203582,0684801523,10
203598,0316284955,9
203603,0393320928,9
203603,0553563386,9
203642,0743203313,8
203742,0679745394,8
203764,0446608602,10
203764,0446608890,10
203766,0452274427,8
203798,0156628708,5
203827,0060930217,10
203844,0345440145,7
203844,0688172172,8
203900,0385474016,10
203900,0440498058,10
203910,006441034X,10
203910,014062063X,10
203910,0440220459,10
203910,0440498058,7
203910,0671039725,10
203918,0316284955,10
203932,0553380966,9
203935,0060512806,10
203966,0767902521,8
203973,076790382X,7
203973,0805063897,8
203981,0553381393,6
204044,080213825X,4
204160,0425169693,5
204161,0425152901,7
204167,0440241057,5
204172,0345443284,6
204190,0312423799,7
204290,0767903862,9
204359,0451166582,10
204363,0312983867,10
204363,0618196250,7
204366,037570504X,6
204391,0811213765,8
204393,0316284955,10
204393,0671021001,10
204393,1577780728,10
204448,0451161351,5
204452,0385722435,10
204452,0446678457,7
204457,0312966970,8
204457,0871136791,10
204489,0380731150,5
204504,0440234743,6
204507,0671708635,10
204524,0553582909,5
204533,067102082X,6
204591,0060572965,9
204591,0312980140,8
204591,0451188454,5
204591,0515138150,8
204605,0446678457,8
204611,0671021001,8
204619,0312199430,5
204622,0553096060,6
204624,0375725180,8
204634,0449001245,10
204641,0192839578,5
204652,0312155859,5
204676,0060929871,10
204698,0060925752,8
204765,0553273914,5
204781,0345443284,4
204793,0142000205,4
204804,0446610178,6
204804,0671004549,10
204813,0140449124,7
204813,0142001805,10
204813,0151009988,5
204825,0886778441,10
204844,0345443284,5
204864,0060930535,9
204864,0060987529,9
204864,014062063X,10
204864,0142001619,8
204864,0142001805,10
204864,0192833596,10
204864,0316769487,10
204864,0345384563,10
204864,0345453743,10
204864,0380813815,10
204864,038549081X,10
204864,0446600474,7
204864,0451169514,5
204864,0451188454,10
204864,0451207645,10
204864,0671743058,9
204864,0679731180,10
204864,0679732268,10
204864,0679733787,8
204864,0679785892,8
204864,0684826801,10
204864,0843947462,8
204864,1567921892,10
204907,0375758739,8
204909,0060507403,5
204929,0425180964,7
204936,0385722435,9
204943,0684801523,10
204946,0156030209,6
204946,0812968379,8
204964,0312183011,8
204964,0451523938,6
204964,0452281431,8
204978,0316769487,10
205028,0440498058,8
205037,1931081670,9
205057,0060934913,10
205111,0553273914,10
205145,0060924985,6
205145,0060930535,8
205145,0679731148,7
205148,0060964049,7
205197,0679721819,7
205222,0385503954,10
205281,0786868694,8
205285,0449910830,6
205285,0452282829,5
205285,1573221112,7
205383,0140620125,9
205383,0380713810,7
205383,0385496095,5
205383,0552999458,10
205383,0552999954,10
205426,0671039725,9
205473,0061054909,8
205473,0141439475,9
205473,0312980140,10
205473,0312983867,10
205473,0345440838,3
205473,0440214920,10
205512,0316769487,7
205554,0590988492,7
205620,0440235162,7
205708,0060987324,9
205728,0312982518,7
205735,0553292781,10
205735,0671021001,8
205735,067121148X,8
205747,0671042858,7
205765,0879100362,10
205845,0441627404,9
205849,044900483X,5
205853,0385474016,8
205919,0385316577,7
205919,0743203968,3
205919,1573225789,7
205939,0140177396,8
205963,0440234743,9
205965,0836218523,5
205980,0380727501,10
205992,0553584480,10
206016,0812534832,6
206074,0345396553,10
206074,0345441036,7
206074,0345444884,8
206074,0425192032,10
206093,0446679089,8
206109,0380727501,3
206109,0425180964,8
206117,068483183X,7
206174,0684843129,6
206190,0446607207,6
206204,067179356X,9
206219,0425194523,7
206219,0451197968,9
206219,0618009361,9
206219,0751503894,10
206249,0886777208,7
206294,0671027123,6
206305,0060930535,9
206305,0385265700,5
206305,0425162443,8
206305,0452260116,9
206305,0452282829,7
206305,140003065X,9
206305,1400031362,9
206305,1400034779,9
206372,0141000198,9
206375,0880291230,9
206389,0316769487,8
206393,0375755195,8
206423,0440234743,4
206423,0553574019,3
206438,0451166582,9
206438,0451527402,9
206534,0064400964,8
206534,0345446666,7
206534,0385495323,10
206534,0393313964,6
206534,0440504708,7
206534,0451161351,7
206534,0553580515,10
206563,0060977493,10
206563,0312274920,10
206563,0452282829,10
206563,1573221112,10
206567,0060391537,5
206567,0452281431,5
206567,080411918X,5
206652,1860465811,9
206657,0385720106,9
206675,0394820371,10
206684,0312966970,8
206691,0385418493,10
206691,0425144372,7
206691,0425147584,5
206691,0451168615,8
206691,067102423X,5
206709,0446611913,10
206709,0743454146,5
206762,0312982518,8
206775,0316284955,6
206789,0812508645,7
206871,0060930535,10
206877,0385491034,9
206903,0312274920,6
206907,0452281431,7
206944,0060930535,9
206944,0060977493,4
206944,0316769487,7
206944,0375703063,7
206944,0385494785,8
206944,0553279378,8
206944,0684801523,10
206944,0767905202,7
206944,080213825X,6
206959,0061094153,9
206996,0689707495,9
207041,0767902521,9
207052,0486272664,7
207053,0060930535,10
207135,0345443284,7
207148,0060085444,7
207148,0767907817,5
207246,0156421178,9
207247,0679785892,10
207259,0425147517,8
207259,0425170349,5
207259,0425174808,8
207259,0440235162,6
207259,0446604402,8
207259,0446607207,8
207259,067179356X,8
207300,0345345061,7
207320,0345396936,4
207339,0060930535,10
207339,0451207521,8
207341,0425180050,6
207349,1551665719,8
207356,0060964049,9
207356,0446608475,7
207358,0679785892,10
207417,0679735771,9
207470,0425144372,7
207492,0375713344,9
207494,0345422406,9
207494,068483183X,5
207494,0812508645,6
207494,0812550285,10
207494,0812575237,9
207514,0156628708,7
207562,0486281221,7
207562,0517543052,7
207570,0553279378,7
207616,0060519134,7
207616,0446605581,8
207641,044651862X,5
207657,0451210840,5
207667,0553273914,9
207669,0552998486,9
207683,0385496095,6
207686,0679735771,6
207782,0345396936,7
207782,0345441036,8
207782,0375727132,7
207782,0425136981,6
207782,0671042858,8
207782,0886776066,9
207825,0060931957,9
207825,0345422406,9
207825,0440234743,7
207873,0679760237,9
207873,0802136680,10
207964,0060959037,8
207965,0394820371,8
208018,0553579754,5
208019,0762408286,8
208058,0064407314,10
208085,0345443284,9
208099,0345436911,7
208104,0446354732,7
208112,0671004549,9
208141,0439064864,10
208141,0684801523,5
208147,0312980140,9
208147,0312983867,8
208147,0452282829,9
208149,0743428188,10
208167,0805063897,10
208171,0312980140,10
208221,0553574019,8
208302,0156628708,8
208332,038079487X,6
208367,0060959037,7
208367,0375703063,7
208382,0312980140,7
208390,0142000205,5
208393,038548951X,9
208406,0156026988,10
208406,0440220459,9
208406,0449227944,8
208406,0451210557,9
208406,0671708635,7
208415,0312274920,9
208415,0394800915,7
208415,0451166582,5
208427,0452284554,8
208448,0345443284,5
208450,0316769487,8
208474,076534128X,9
208494,0446600709,9
208524,0679749845,9
208555,0786813857,8
208566,0743412621,7
208570,0679776818,8
208580,044900483X,10
208591,0743418719,8
208591,0743431014,8
208600,0312971397,10
208600,0553279378,8
208620,0553575953,6
208645,0142000205,5
208665,038079487X,7
208668,0515128554,5
208671,0312199430,7
208671,0345443284,8
208671,0446611085,9
208671,0515128554,5
208698,0141000198,6
208700,038549081X,8
208715,0060930535,8
208741,1400032717,9
208751,0375727132,8
208756,0679731148,8
208775,0345443284,6
208788,0679785892,8
208788,1563892464,10
208815,0316769487,8
208815,0842332294,10
208829,037570504X,7
208829,038549081X,9
208829,0385722435,7
208832,0451161351,9
208877,006440630X,5
208886,0316769487,8
208897,0446604232,9
208897,0553578685,8
208907,0679785892,10
208907,1573225053,10
208936,0553279378,10
208944,0060964049,10
209024,0399504338,9
209062,0380727501,10
209062,0439286069,10
209063,0345446666,6
209085,0671727796,9
209111,0156007754,5
209120,0812551478,10
209147,0060977493,8
209147,014023828X,9
209160,0671722875,10
209160,0743477545,9
209163,0393316041,8
209174,0156010593,9
209174,0345443284,7
209186,0345443284,8
209204,0156453800,7
209204,0684846942,6
209220,0671014919,5
209238,0515128554,9
209265,0812524268,10
209317,0767902521,7
209342,0743227441,10
209356,014023828X,5
209373,0425143325,7
209373,0425147584,7
209373,067102423X,8
209375,0451188454,8
209376,0060977493,10
209412,0312978332,7
209458,0156907399,10
209464,0440228840,8
209486,0345339711,9
209516,0060920084,8
209516,0156628708,7
209516,0345443284,7
209516,0375703861,10
209516,038572179X,8
209516,0393978893,2
209516,0552998001,10
209516,0552998486,10
209516,0586040102,9
209516,0767902521,10
209536,0753811464,7
209554,0060930535,8
209625,0141001828,9
209625,1573228214,6
209631,0060595183,6
209707,0060929871,6
209756,0515128554,5
209756,080411918X,4
209765,0679721037,8
209817,0060987529,10
209817,0312194404,7
209817,0440184622,10
209833,0425192032,8
209863,0671731424,8
209875,0345396553,8
209875,0441748600,6
209875,0553297600,8
209875,0553575651,6
209875,0812513738,7
209875,0812550285,5
209875,081257558X,6
209882,0316769487,8
209974,0060959037,8
209974,0446611913,5
209974,067976397X,8
209985,0312274920,8
209985,0553273914,10
210028,0688171621,5
210035,0451173317,8
210035,0553579754,8
210141,0156010593,9
210168,0800871863,9
210168,081121320X,10
210168,0811213463,6
210168,1573228214,8
210174,0140620222,10
210273,0345253590,6
210273,0679767398,7
210302,0385504217,10
210315,0142000205,8
210315,0385265700,8
210315,0452282829,8
210317,0452260116,5
210485,0060987529,7
210485,0312422156,10
210485,0312983867,8
210485,0345441036,8
210485,0375760393,5
210485,0393311031,8
210485,0425181111,10
210485,044173118X,7
210485,0671042858,7
210485,0671743058,10
210485,0812574737,6
210485,1400031362,9
210485,1400034779,10
210535,0451170113,10
210574,0671708635,7
210587,0060519134,6
210587,0312422156,8
210587,0375727132,8
210587,038572179X,8
210587,080213825X,5
210587,1400031362,8
210587,1400034779,9
210597,0345409469,10
210597,0553299611,10
210599,0553576003,9
210625,0670910619,9
210627,0393315630,6
210647,0743225082,8
210685,067102423X,8
210708,0345446666,8
210717,0385474016,5
210717,0440234743,5
210738,0517149257,10
210761,0679744479,8
210821,0373484410,8
210822,0440236738,7
210896,0345439104,7
210912,0385265700,8
210933,0425162443,7
210959,0345316509,5
210959,0375700129,7
210959,0380813815,10
210959,0394758277,8
210959,0394758285,8
210959,0679735771,8
210959,185984054X,10
211004,1891830600,3
211027,0679772677,9
211098,0312966970,5
211098,0312980140,5
211098,0679731148,8
211098,0805063897,7
211117,067102423X,8
211137,0743211995,9
211152,038549081X,8
211152,0743466527,8
211152,1579546463,10
211194,0441627404,8
211269,0805063897,8
211285,0380715430,8
211303,0316769487,3
211321,0440234743,8
211335,0345443284,7
211351,0590213113,6
211426,0316769487,10
211426,0394701496,9
211426,0394800168,10
211426,0439064864,10
211426,0451173317,10
211426,0684801523,10
211430,0142000205,8
211430,0679406832,7
211430,0805063897,9
211430,1573227161,9
211599,0552999954,8
211724,4770028962,7
211770,0671727796,8
211847,0679721037,10
211919,0140156046,5
211919,0316769487,7
211944,0743412621,9
211961,0312263236,8
211979,0836218051,5
212009,0446606812,6
212075,0836204387,8
212130,0553284118,8
212142,0965307883,8
212142,1400031362,10
212158,0345339738,9
212175,080411918X,10
212211,0871136791,8
212216,0452282195,7
212275,0679838864,8
212275,0689716044,5
212379,0440229405,10
212385,0446673781,8
212432,0375700269,4
212486,0316769487,8
212486,0375727132,8
212497,0316769487,10
212578,055337933X,8
212628,0451155750,9
212628,0553573306,8
212697,0060987464,10
212731,0345439104,7
212739,0425152898,8
212758,0552998486,9
212797,0451194861,10
212797,0553284118,9
212797,067102423X,8
212797,0765340747,8
212798,0451210840,10
212849,0345444884,8
212849,0553279378,10
212849,1573225789,9
212923,0345442741,10
212923,038572179X,10
212923,067976397X,10
212923,1400031362,8
212923,1573225789,10
212965,0373225733,5
212965,0446605581,5
212965,0515128554,10
212976,0671708635,8
213006,0425147517,5
213026,0156628708,8
213048,0385720106,7
213057,0425143325,10
213119,0679721037,8
213126,0156007479,8
213126,0345396936,5
213126,0375727132,6
213126,0385265700,7
213126,0385722435,7
213126,1400031362,8
213143,0312287445,9
213150,0446607207,8
213191,0375703861,5
213214,0156007754,9
213222,0316769487,7
213312,0060931671,10
213316,0075536390,7
213316,0345441702,9
213316,0451160193,7
213369,0345441036,10
213410,0345436911,10
213531,0061094234,9
213535,0449910830,10
213535,080213825X,5
213607,0312966970,5
213664,0553575953,7
213708,0373250479,8
213760,067102423X,8
213760,1400031362,10
213760,1893007162,10
213839,0440236738,10
213845,0743243803,8
213851,0451188454,10
213890,0812967941,10
213977,0312980140,6
213977,0385496095,7
213989,0061030651,6
214102,0345409469,5
214138,0743474163,8
214156,0446611913,7
214176,0451207521,8
214213,0060929871,10
214270,0842356223,10
214270,0842356290,10
214272,0679434046,7
214272,0679723692,8
214272,0821220802,8
214366,0679723137,9
214558,0865471185,9
214631,1560252758,7
214688,0020360754,9
214717,0747541604,7
214786,0061020702,10
214786,0345396359,9
214786,0345453743,10
214786,0425152901,10
214786,0425182673,6
214786,0425182878,8
214786,0425186709,7
214786,0440234743,9
214786,0671578634,7
214786,0679721819,8
214786,0679785892,10
214786,0743464117,10
214839,0552999458,8
214851,0345301110,9
214879,0142001805,10
214920,0140153195,10
214920,0836204387,9
214935,0060987529,9
214937,0446607207,5
215006,0385265700,9
215006,0684849690,10
215028,0515122491,8
215040,0060516054,6
215040,0316168815,3
215042,0385722435,8
215071,0060930535,10
215091,0440498058,9
215148,0316284955,8
215239,0805209069,10
215256,0440234743,5
215278,0345428307,3
215359,0060930535,10
215375,0060977493,8
215375,0312186886,4
215421,1579546463,8
215469,0393318680,8
215607,0345339738,10
215614,0312970072,5
215627,1400034779,10
215642,0446678457,8
215676,0345396553,5
215733,0679721037,7
215753,0553381547,10
215753,0684813637,5
215753,0805063897,8
215791,0425181111,8
215796,0804114609,9
215797,0375727132,7
215829,0316769487,9
215829,0316910333,7
215829,0452260116,5
215856,0449006530,9
215942,067976397X,10
215949,0446607207,8
215986,0345339711,10
215986,0439064864,8
215988,0060929596,10
215988,0142000205,5
215988,0385722435,5
215988,0449910830,5
215988,0553299611,5
215988,0684854465,10
215988,0743227441,5
216012,0451210905,7
216019,0316769487,10
216027,1580628362,5
216040,0671001957,8
216099,0156010593,8
216100,0452260116,9
216103,0142000205,6
216138,0517599244,9
216151,0345441036,7
216154,0679785892,9
216162,0140154078,8
216188,0385474016,3
216219,0060959037,8
216298,0767915062,8
216386,0312199430,9
216386,0385335679,9
216386,0452284236,8
216386,0684801523,8
216416,0142000205,7
216435,0517149257,10
216435,0786881488,5
216436,0679731377,9
216444,0385720106,5
216444,0752853694,6
216444,0811201082,10
216444,0811201120,10
216450,0767902521,7
216455,0142001805,10
216466,0671024817,8
216466,0767902521,8
216502,0375724370,8
216516,0446606812,10
216557,0345301110,9
216557,0385497091,7
216557,0671027638,10
216557,0684843129,9
216557,0895941414,9
216579,0312982860,8
216609,0345436911,9
216670,0316284955,10
216670,0440234743,8
216670,0446612626,9
216683,0140230270,8
216683,0140449124,6
216683,038079487X,8
216683,0394820371,8
216683,0440234743,9
216683,0671042858,9
216683,082176053X,7
216683,0886773520,8
216683,0886774268,9
216792,0345443284,8
216795,0684852225,9
216795,0802135226,10
216829,0062508113,10
216829,0312966970,9
216829,0671708635,7
216882,0156628708,8
216882,0671039741,9
216887,0140286012,5
216925,0553381539,5
216955,0385314698,8
217005,0679785892,7
217012,0316769487,9
217056,0060507403,8
217056,0312194390,9
217106,006000942X,6
217106,0142003441,9
217106,0618083618,8
217106,0684839792,6
217107,0061094226,10
217107,0061094234,9
217121,0375727132,9
217121,0763623296,10
217121,0805063897,9
217147,0375727132,8
217271,0393093123,10
217271,067972477X,10
217275,0684813785,9
217282,0394820371,8
217292,0062545035,8
217318,0446608890,5
217318,0451206525,5
217318,0451207521,5
217318,0553258478,5
217318,0671026011,5
217375,0141000198,8
217375,0743262174,5
217375,0767907817,9
217375,0805063897,4
217444,0744001404,4
217468,0425170349,9
217496,0679735771,7
217499,0451207521,9
217512,0312966970,8
217516,0425186709,5
217516,0440234743,8
217516,0553560271,7
217566,0345339711,9
217705,0060915412,9
217705,0679744479,6
217740,0060977493,4
217740,0486419258,5
217740,0553268945,6
217740,0553274066,6
217740,0671727796,4
217740,0684801523,5
217811,0375760814,10
217811,0385721676,10
217811,0679772677,8
217811,140003065X,8
217818,0684850273,5
217839,0140177396,5
217893,038079487X,7
217986,0385494785,8
217986,0451161351,8
217986,0812532619,8
217986,0812532635,8
217986,1573225789,8
218010,0140440224,8
218059,0671001957,4
218068,0375703861,4
218068,043932162X,8
218068,0895941414,10
218086,0345456327,10
218086,0756401100,5
218121,006440630X,10
218121,0425169693,8
218121,0440234743,8
218121,0440498058,10
218121,0449002985,8
218177,0679731148,7
218195,0060959037,9
218272,0743454146,8
218286,0060977493,7
218313,0312980388,10
218325,0679734503,8
218344,0684801523,6
218344,0743227441,9
218411,0375703861,10
218411,0375707212,10
218411,039458404X,10
218466,0446611085,6
218491,0140177396,10
218491,0316955124,10
218544,0767903862,9
218552,0312194404,5
218552,0312966970,6
218552,0446606812,3
218552,0671021001,5
218562,0345443284,8
218568,0140059024,10
218568,0312274920,8
218568,0385314698,6
218568,0767902521,9
218608,0385418868,9
218608,0451160312,9
218608,0451163931,10
218608,0452282829,8
218608,0553279378,8
218608,0671021001,10
218608,068480445X,8
218608,0743428188,6
218615,0060930535,8
218615,0446605581,8
218626,1400033543,10
218636,0679742581,7
218636,1400032717,9
218640,0375758232,7
218640,0394700155,10
218640,0452260116,5
218640,055337933X,9
218660,0552998486,8
218676,0425198731,3
218679,0618127364,8
218695,1400034779,10
218721,0440498058,9
218721,0865471185,8
218724,0156007479,8
218726,0451194861,7
218746,0060987529,9
218760,0385720106,5
218842,045121157X,7
218848,0385265700,9
218933,0679785892,10
219057,0142000205,8
219060,0345396936,10
219065,0060930535,8
219065,0399150218,7
219102,0446606812,7
219132,0553096060,9
219181,057114456X,7
219185,038572179X,8
219209,0316769487,5
219235,0743262174,8
219278,0060959037,9
219301,0312422156,9
219301,038079487X,7
219301,0385720106,8
219321,0140275010,8
219321,0312311338,7
219321,0385418493,5
219546,0156007479,10
219546,0316168815,8
219546,0345436911,6
219574,0679749063,4
219593,0380813815,8
219593,0805063897,8
219597,0142001805,8
219597,081297106X,6
219612,1400034779,9
219631,0060930535,8
219683,0060929871,4
219683,0140177396,8
219683,0316769487,1
219683,0345419626,2
219683,0441102670,5
219683,0451155750,6
219683,0451161351,4
219683,0451168615,10
219683,0451170113,9
219683,0451203267,9
219683,0452281253,9
219683,067102423X,4
219683,0671042858,2
219683,0671732463,9
219683,0679720227,9
219683,0684823780,10
219683,0812513738,9
219726,067102423X,10
219830,1400034779,8
219877,1569471037,8
219892,1581346085,7
219908,0375724370,8
219911,0446610178,5
219949,0312199430,9
219951,1400034779,10
219987,0312423799,7
220091,0345432401,9
220128,0452260116,5
220240,0345444884,10
220240,0385496095,10
220240,044651862X,7
220278,0316769487,10
220278,0671039741,5
220297,0156907399,8
220399,0312966970,6
220432,0142000205,9
220464,0345339711,9
220464,0345339738,9
220484,0393956539,6
220503,0312980140,7
220564,0231073372,10
220564,0679725164,9
220586,0142000205,8
220586,0452282829,9
220586,0743225082,7
220597,0515131091,7
220597,1573228214,7
220608,0060930535,8
220608,0553576372,7
220621,0618084746,7
220639,0312965788,8
220664,0441004997,9
220666,0671553046,7
220688,0345422406,5
220688,038549081X,10
220688,0671021001,10
220688,0812694333,10
220688,0812695313,10
220688,0812695453,9
220688,0965307794,10
220695,0446600342,9
220736,0316769487,5
220759,0425147517,8
220829,0451527887,4
220931,0886773520,10
220931,0886776619,10
220940,0802135226,8
220958,0552999458,4
220959,0679721037,9
221008,0312983301,7
221040,0060085495,10
221040,0316926345,9
221040,0385314698,8
221040,038548951X,9
221040,0679745645,9
221040,0679785892,9
221040,0684850273,9
221124,1560252758,5
221135,0385474016,7
221232,0141000198,8
221232,0142001805,7
221243,0767902521,9
221262,0553576003,8
221273,0552999458,7
221290,0140620125,10
221327,0446608602,7
221346,1400034779,9
221368,0060920084,4
221368,0679735771,6
221443,0451170113,6
221445,0671021001,7
221445,0804114609,8
221445,1400034779,9
221463,0553380958,7
221495,0688172172,8
221550,0439358078,10
221557,0060930535,8
221557,0767905202,9
221655,0156631407,8
221655,0679776818,7
221669,0767915062,7
221687,0671042858,8
221690,0312199430,7
221701,0142001805,9
221705,0312980140,10
221705,0345444884,2
221705,0451409221,9
221705,0515122491,9
221713,0425180964,9
221724,0316769487,10
221725,0465007805,8
221732,0061020702,8
221732,0316769487,8
221732,0671021001,6
221732,0740721941,9
221753,0312183011,10
221753,0312420145,9
221753,0609808346,9
221753,0836218523,10
221777,084395177X,7
221853,0552999458,8
221870,0671021001,5
221871,0060930535,7
221932,0671685635,6
221948,0060519134,10
221948,0140177396,10
221948,0618526412,10
221948,0684801523,10
221953,1400032717,8
221967,0385265700,10
221967,0871136791,8
222034,0446606812,10
222050,0425174808,5
222088,0425180050,6
222152,0156628708,5
222152,0345391691,6
222204,0345316509,10
222204,0441003729,9
222204,0806523794,10
222210,0060930535,9
222217,0440234743,4
222220,0312966970,9
222254,0767915747,8
222296,0345443284,6
222296,0385493622,6
222296,0452282829,6
222296,067121148X,8
222296,0679725229,9
222296,0679727299,10
222296,0679744479,8
222296,0743466527,7
222296,081297106X,8
222305,0679731148,8
222353,0871136791,5
222372,0842342702,1
222427,0140275657,8
222488,0345339711,10
222488,0345339738,10
222501,0446606812,5
222506,0886773784,6
222614,0375725180,5
222614,0425190919,5
222614,0671024205,9
222646,0552998486,10
222666,0553273914,7
222677,0446611085,7
222688,0515128554,8
222716,1400034779,7
222743,0446612626,6
222786,0743431014,5
222788,0060915188,8
222788,0553279378,8
222788,0684801523,8
222820,0156628708,7
222823,006091646X,9
223009,0684801523,9
223078,0380727501,10
223078,0552999458,9
223078,0767902521,9
223087,0312241224,5
223087,1573225789,9
223105,0552999458,6
223132,0312983867,7
223132,0451210638,7
223150,0345339738,8
223154,0060959037,6
223154,0385265700,7
223154,0385720106,4
223154,0440227704,7
223154,0446608602,6
223156,0553582917,8
223156,0670820555,7
223156,1400033543,8
223157,0679772677,8
223161,0452282195,10
223190,051509465X,9
223190,0836204387,9
223210,0345443284,7
223210,038572179X,5
223231,0064405850,8
223231,006440630X,10
223231,0064471969,10
223231,0142001805,9
223231,0312422156,9
223238,0060930535,4
223253,0394800168,10
223290,0743422007,10
223307,1400034779,6
223331,0440234743,7
223342,0871136791,8
223364,0316769487,7
223402,0375703063,8
223430,0425182673,7
223431,0385265700,9
223431,0425181103,2
223431,0425182878,9
223438,0425181103,8
223438,0553582909,8
223438,0553582917,8
223454,0060512806,10
223461,0671553046,7
223501,0060730552,9
223501,0142003808,6
223501,038531177X,8
223501,0439064864,7
223501,140003065X,10
223528,1573228214,7
223530,0446608890,7
223556,0743211995,7
223565,0060092572,5
223566,0451525264,6
223566,0671024205,1
223642,0394800168,9
223644,0345354648,7
223644,0425194523,6
223644,0451168615,7
223644,0553284118,7
223644,0679602984,9
223717,0385265700,8
223721,0871136791,6
223734,0394800915,7
223737,0425162443,9
223756,0425182878,8
223768,0425136981,6
223787,0071433716,10
223787,1401300464,8
223814,0064407314,9
223814,0806523794,8
223872,0060512806,9
223872,0451210859,10
223872,0553572989,10
223879,0671685635,7
223892,067102423X,5
223947,0446600709,6
223953,0395957990,10
223954,0316284955,9
223977,0312289510,9
223983,0451168615,9
223985,0345419081,8
223996,0446606812,8
224003,0142002267,8
224003,1400033543,8
224013,0842342702,9
224120,1573221112,2
224122,0312311338,7
224122,0552998001,8
224138,0156007754,10
224138,0312199430,9
224138,0345432401,8
224138,0345450698,9
224138,0684801523,9
224138,081297106X,10
224138,1573225789,7
224146,0140177396,8
224146,0425180964,8
224159,0452282829,7
224203,0761104844,5
224221,080213825X,5
224249,0312199430,10
224283,0312183011,7
224303,0671774670,6
224308,0060512806,8
224349,0140286276,8
224349,0142001619,8
224349,0142002267,5
224349,0380713802,8
